日期,区域,记录人,交接内容,进度,备注,处理意见,类型,处理人,更改记录,,,尹伟文,程序修改记录 ,备件更换记录  ,,,
2020/1/18,E2SB_A2_HD_DL020,林旺腾,"
1、程序名E2HD021改为E2HD020
2、修改su_HD020J1的程序组态，新加Slot9 OB8 输出模块
3、E2HD025R1增加检测胶桶胶量传感器HD025R1_Barrel_Empty；例程S080_HD025R1Init，在HD025R1Init.AutoSetup条件内取反信号；程序E2HD025R1，例程B020_Process1_Dispense_G3v3第25行增加报警信息
4、E2HD025R2增加检测胶桶胶量传感器HD025R2_Barrel_Empty；例程S080_HD025R2Init，在HD025R2Init.AutoSetup条件内取反信号；程序E2HD025R2，例程B020_Process1_Dispense_G3v3第25行增加报警信息",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,E2LB_A2_DL,林旺腾,"1、DL040增加例程S214_Part5Pres_Common和S184_DL045R06PreDrop
2、例程S214_Part5Pres_Common新加光电传感器PPE05，用于检测下料台有无零件
3、例程S184_DL045R06PreDrop为放件Seg30到达下料台正上方，物料和光电传感器均感应不到
4、例程S185_DL045R06Drop为放件到位Seg31，物料和光电传感器均感应到，抓手夹头不打开，车型识别传感器开始检测车型
5、例程S190_DL045R06PrtChkClr机器人抓手打开夹头离开工装，Seg32、Seg33",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,A2SO010,林旺腾,1、程序A2SO020R2例程B020_Process1_SpotWeld_G3v3第14行，更改A2SO020R2修磨条件，条件A2SO020R1.Sts.AtHome改为A2SO020R1不在Seg30、31、32、33、29、34、35、35、37；条件A2SO020R5.Sts.AtHome改为A2SO020R5在Seg10、11、12、13,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,A2SO010,林旺腾,1、程序A2SO020R4例程B020_Process1_SpotWeld_G3v3第14行，更改A2SO020R4修磨条件，条件A2SO020R1.Sts.AtHome改为A2SO020R1不在Seg30、31、32、33、29、34、35、35、37；条件A2SO020R5.Sts.AtHome改为A2SO020R5在Seg14、15、16、17,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,RL170,林旺腾,滚床上升到高位后又下降了一点（没有停住），导致右前DUMP的销子与雪橇干涉，调整了上升到位传感器位置使得滚床上升至最高位停止，该工位无减速传感器，请注意跟踪。,3/4,,,机械,林旺腾,,,,,,,,,
2020/1/19,FI000,谢诚侃,"修改FI PPS计数方式。新增1343r,1349r,1340r,1355r；计数有变化；物流已反馈成功",3/4,,,程序,谢诚侃,,,,,,,,,
2020/1/19,FO090,谢诚侃,R10 导轨销ADV信号726i不稳定，18216m，18226m，1475m，18419m处BYPASS,2/4,新增1975m Bypass，现已取消bypass,,其他,谢诚侃,,,,,,,,,
2020/1/19,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/1/20,ALL,李颖琛,今日无要事,4/4,,,,,,,,,,,,,
2020/1/20,RL030,谢诚侃,WTC_Monitor_L2中数条行里的数值报错，引起PLC报错。现把此程序块WTC_Monitor_Station中断开；需要和ME联系下原因,2/4,,,程序,谢诚侃,,,,,,,,,
2020/1/21,ALL,李颖琛,"UR000，FI060，CV4,5，6的PLC电池已更换。",3/4,,,备件,李颖琛,,,,,,,,,
2020/1/21,CV9,李颖琛,RB400 RFID程序修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/21,FO090,李颖琛,90#滚床电机已更换。SG28921,3/4,,,备件,李颖琛,,,,,,,,,
2020/1/22,E2SB_RD060,李颖琛,"su_RD060M4柜（压机上面的柜子）内增加1734-IE2C模块，接了banner的M18T温度传感器。
反馈变量su_RD060M4_1734Modul_0:1:I.Ch0Data，停运时为5100左右。",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/22,RL170,龚伟杰,光耀会在RL170加一个检测滚床上升到位的传感器和支架，给他找了模块点BK09ID14/15，目前还没调试，麻烦明天确认信号OK后加到上升到位进出车的条件里,2/4,,,程序,龚伟杰,,,,,,,,,
2020/1/23,BDC,谢诚侃,603操作台  HMI断电重启后恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/1/23,RL170,谢诚侃,BK09.I.D04写入170进出车的CLEAR条件里,3/4,,,程序,谢诚侃,,,,,,,,,
2020/2/21,BDC,谢诚侃,604解垛机 600 K100安全继电器，吸合不佳。使得升降机变频器无使能。备件物料号RM98718，需要叫东昌调货至现场，更换继电器,2/4,,,备件,谢诚侃,,,,,,,,,
2020/2/21,E2SB_A2_HD_DL020,谢诚侃,网线布线完成,3/4,,,其他,谢诚侃,,,,,,,,,
2020/2/25,RL060,林旺腾,D1安全模块输出点常通，导致急停按钮灯常亮，现将变量D1.0.EStopLT更换为G1.O.Spare07。,3/4,,,其他,林旺腾,,,,,,,,,
2020/2/25,CV11,林旺腾,RB31上停了一个A2，等领导通知再放。,3/4,,,其他,林旺腾,,,,,,,,,
2020/2/25,FO160,林旺腾,更换右侧LS，换下来的放在控制办公室里，怀疑扫描头损坏。,3/4,,,备件,林旺腾,,,,,,,,,
2020/2/25,ALL,林旺腾,2月底程序备份已完成，请注意更新。,4/4,,,程序,林旺腾,,,,,,,,,
2020/2/25,E2SB_RD060,谢诚侃,压机叶片泵更换RM37119；连轴器SG92428；现在速度上升10S，下降6S,3/4,,,备件,谢诚侃,,,,,,,,,
2020/2/26,CV7,李颖琛,13#小车，E27急停报警，怀疑线不好，已通知C班修理放出。,3/4,,,其他,李颖琛,,,,,,,,,
2020/2/26,FI060,李颖琛,SHR2的电排被螺丝卡住，刹车松不掉，现恢复。,3/4,,,其他,李颖琛,,,,,,,,,
2020/2/26,BDC,谢诚侃,604解垛机 600 K100安全继电器更换，复位正常 RM98718,3/4,,,备件,谢诚侃,,,,,,,,,
2020/2/27,ALL,李颖琛,今日无要事,4/4,,,,,,,,,,,,,
2020/2/28,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/3/8,ALL,李颖琛,HMI节能已修改。,3/4,,,其他,李颖琛,,,,,,,,,
2020/3/8,FO140,李颖琛,L1送丝机增加了水流量传感器，变量Fronius_Water_Flow_is_Low，流量不到不能上自动,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/8,RD060,李颖琛,油箱温度传感器已启用，设置超过6000跳模式，变量Oil_Temp_is_high,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/10,E2UB010,林旺腾,更换LS，换下的放在办公室,3/4,,,备件,林旺腾,,,,,,,,,
2020/3/11,E2MC,林旺腾,60工位没有完成Pallet逃出，怀疑可能是程序信号错乱，download程序需先上线upload，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/12,A2SILH,林旺腾,转台与硬限位相撞，是因为维修手动jogfwd导致转台转了360度，现将jog命令断开，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/3/12,A2MC&A2UB,林旺腾,开班车型传递都有问题，昨天生产SL今天生产LL，怀疑程序内车型变量错乱，后续无问题，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/11,A2SI,李颖琛,转台超程限位已恢复，但该限位的仅作检测，实际并未启限制作用，软件超程限位也均未启用，需要系统修改。,2/4,,,程序,李颖琛,,,,,,,,,
2020/3/12,CV11,林旺腾,CV6 RB06 不往CV11的RB01进车，发现是HMI上400G（不让CV6往CV11进车）被人按了，现在程序中强制off，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/12,RL130,林旺腾,"R1如果没有保护气，焊接30辆车后会报警，变量为R1_ProtectedAir_Low_Alarm,请知晓。",3/4,,,程序,林旺腾,,,,,,,,,
2020/3/13,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/3/14,A2SO015,李颖琛,15TT和30TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,A2SO010,李颖琛,10TT和20TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,A2SO005,李颖琛,005TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,A2SILH010,李颖琛,10TT和20TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,A2SIRH010,李颖琛,10TT和20TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,A2MC010,李颖琛,10TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,A2MC021,李颖琛,21TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/14,FO040_050,李颖琛,Slot06 node60 的spanner有过一次通讯故障，过会自己就好了，现场检查未发现异样。,2/4,,,通讯,李颖琛,,,,,,,,,
2020/3/14,E2SB_FD010,谢诚侃,"10,20,30TT的JOG断开，超程程序修改",3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/14,E2SB_RD010,谢诚侃,"10,20,30TT的JOG断开，超程程序修改",3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/15,E2SILH010,李颖琛,20TT和60TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/15,E2SOLH010,李颖琛,10TT和30TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/15,E2SORH010,李颖琛,10TT和30TT的jog已TBD，超程程序已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/15,E2LB_A2_DL,谢诚侃,010TT和015TTJOG已TBD，超程序修改,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/15,E2SB_A2_HD_DL010,谢诚侃,E2DO011TT A2HD010TT JOG已TBD，超程程序已修改,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/15,A10_A2_DL,谢诚侃,JOG指令断开，未见相关超程程序与传感器,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/15,E2LB_HD010,谢诚侃,"010TT JOG TBD,超程限位用置位指令",3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/16,RL140_170,李颖琛,RL140右侧RUNBAR内的两片1号接线排的连接铁片松，现已修复。,3/4,,,线路,李颖琛,,,,,,,,,
2020/3/16,A2SO010,李颖琛,SL时如果R3未启动时R1或R2在第一步焊接时有修磨请求，R3就无法启动。现修改启动条件。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/16,E2MC021,李颖琛,21TTjog已TBD，超程程序已修改。但未发现有转台到位传感器。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/16,A2HD010,李颖琛,T2时R1有闪一下Hold，原因还未跟踪到，明日继续。,2/4,,,其他,李颖琛,,,,,,,,,
2020/3/16,E2SB_A2_HD_DL020,林旺腾,"E2HD050吸盘抖动延时1s，延时变量lin_20200316，lin_20200316_2，lin_20200316_3,请知晓",3/4,,,程序,林旺腾,,,,,,,,,
2020/3/17,A2HD010,李颖琛,T2时R1有闪一下Hold，加了0.5s延时OFF，timer14,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/17,EDL,李颖琛,"45R6在做SL时，将料放到60号工装离开LC后，员工进入LS会有HOLD。
现在DL040->S190_DL045R06PrtChkClr-》rung7加了R6  DO200=on，用来旁路LS。",3/4,,,程序,李颖琛,,,,,,,,,
2020/3/17,A2DL010,李颖琛,T3（SL）完成后不会自动转出，现已修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/17,CV14,李颖琛,SW71的60队列会不停增加，导致小车堵住，现已修改程序。,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/17,FO130,李颖琛,阀岛基座掉落，电源线压坏，已安排维修更换，并全车间主线工位检查。,3/4,,,其他,李颖琛,,,,,,,,,
2020/3/18,E2SO010L,谢诚侃,010转台发生不到位，超程条件触发，现已修改，取消不到的条件。同理修改030的条件,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/18,E2SO010R,谢诚侃,010转台发生不到位，超程条件触发，现已修改，取消不到的条件。同理修改030的条件,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/18,FO130,谢诚侃,据反应开班第一辆车发生自动模式下，拍摄失败，车子自己完成。程序中未发现异常。先把第三次拍摄焊接时故障的TRY OUT模式断开，请继续跟踪,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/18,CV5,林旺腾,LED屏新程序已下载,3/4,,,其他,林旺腾,,,,,,,,,
2020/3/19,CV14,谢诚侃,SW7 LL和SL导轨切换阀损坏，已更换 RM02855,3/4,,,备件,谢诚侃,,,,,,,,,
2020/3/20,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/3/21,FI000,谢诚侃,030驱动皮带断裂，已更换,3/4,,,备件,谢诚侃,,,,,,,,,
2020/3/21,CV9,李颖琛,TT100驱动轮脱胶已更换SG14283，（现场还有一个）。现电机固定螺丝有个断的，生产结束后会更换高强度螺丝。,3/4,,,备件,李颖琛,,,,,,,,,
2020/3/22,CV11,林旺腾,生产计划每轮放5辆A2，结果每轮只放一辆，因为HMI上“Manu Rate”（368G）没有按上，导致最大值被设为1，已和生产说明情况，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/22,CV9,林旺腾,TT100电机固定螺丝断在里面，电机物料号SG22415（在中心，需自取），替代电机SG22420（轴较细，不知道涨紧套可否适用），明天确定维修方案。,3/4,检查发现转台回退到load位时与挡块碰撞较多，现将挡块位置调整,,备件,林旺腾,,,,,,,,,
2020/3/22,E2SO010L,林旺腾,GS连做时，将Autotest20170916.0置上即可，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/22,FO090,李颖琛,"切换SL是，SHL2快到work位置时与90底板Dump213干涉，传感器支架断，已修复。
现修改程序222m（Request A2SL Gateworking）on时，要底板Dump都切换好（790m=on），
SHL2和SHR2才往Work位置开。切换位789m",3/4,支架上626i（SB用的）在LB时常亮，需要精调。,,程序,李颖琛,,,,,,,,,
2020/3/23,CV14,陈佳文,16#段，停止位有凹陷导致小车扭矩不足无法启动，调整停止位后新旧小车感应器无法点亮，现FORCE on   136i,3/4,,,程序,陈佳文,,,,,,,,,
2020/3/23,FO170,陈佳文,调整变频器减速斜率（F08） 1.5s--》2.1s 用以减缓因闯光栅而突然停止对皮带的冲击,3/4,,,其他,陈佳文,,,,,,,,,
2020/3/23,CV3,陈佳文,发生过3次RB04 PVI和barcode不匹配，重新写入PVI后可自动放车。生产结束后RFID已断过电。,3/4,后续记录雪橇号：134#,,其他,陈佳文,,,,,,,,,
2020/3/23,ALL,李颖琛,今日无要事,4/4,,,,,,,,,,,,,
2020/3/24,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/3/24,E2UB010,谢诚侃,由于90车型的后围板已经断点无料，只有96车型的后围板，但前围还有90车型，之后也会有90，96车型混搭一段时间，现在把1-4号库位拍摄96车型成为90，5号库位不变，当有96车型时，就去抓5号库位，切换位XCK20200324,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/25,E2SO,林旺腾,生产误闯光栅导致转台没到位且报警超程，原因是：E2SO转台用编码值高低位进行判断是否超程，会出现低位数值正负跳变的情况，现改用实际编码值进行判断，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/25,CV8,谢诚侃,E2SB 21MODE 96车型变成90车型，程序修改，切换变量XCK20200325,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/25,E2MC005,谢诚侃,E2SB 21MODE 96车型变成90车型，程序修改，切换变量XCK20200325,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/25,E2UB010,谢诚侃,E2SB 21MODE 96车型变成90车型，程序修改，切换变量XCK20200325,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/25,E2HD010,谢诚侃,E2HD010 R2 SEG63时转台不能旋转,3/4,,,程序,谢诚侃,,,,,,,,,
2020/3/26,CV9,陈佳文,TT100驱动轮脱胶已更换SG14283,3/4,,,其他,陈佳文,,,,,,,,,
2020/3/26,E2MC021,陈佳文,MC021 SB切换21MOD     ( E2SBMOD21_togglebit)变量常置1 ,3/4,,,程序,陈佳文,,,,,,,,,
2020/3/26,E2MC021,陈佳文,C001_InterLockToMC->>SpannerForNextCell.O.SkidToNext.Spare26 和SpannerForNextCell.O.SkidToNext.Spare27两个变量车型条件全都改成90到98,3/4,,,程序,陈佳文,,,,,,,,,
2020/3/26,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/3/27,E2MC021,陈佳文,"T4转台，抓手抓料后转台PIN2卡销，现改成pin2开到位后再开PIN1
S161_RetPinShift1_PM1V1_STEP3",3/4,,,程序,陈佳文,,,,,,,,,
2020/3/27,CV8,谢诚侃,RB140 PX3传感器有常量现象，MOVIEFIT断电后恢复，传感器应该没有什么问题,3/4,,,其他,谢诚侃,,,,,,,,,
2020/3/28,E2MC021,陈佳文,生产反应21mod切换LB时，提示灯不闪。因现在只做21mod所以删除21MOD提示灯程序（21MOD和SB车型一样）,3/4,,,其他,陈佳文,,,,,,,,,
2020/3/28,E2SOL,林旺腾,CV2空导致E2SO80L PALLET无法下降（队列不匹配），生产左右各下线了两个，重新调整过队列，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/29,BDC,陈佳文,106升降机发生3次进车后不升的故障，调整紧固进车处GAP感应器,3/4,,,其他,陈佳文,,,,,,,,,
2020/3/29,E2RD010,林旺腾,R1 R2分别在转台转动前后进行修磨，原因是R1修磨时转台转动位置丢失，所以R2只能等转台转到位后才可修磨，现将两台机器人的修磨请求信号加入转台转动条件内（LIN_R1TIPMAINT和LIN_R2TIPMAINT），请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/30,CV7,谢诚侃,EMS2控制柜241空开跳闸，A2返回道小车满，可能过载引起。断开数辆小车后空开可合闸。现把接触器过载电流略微调大,3/4,,,线路,谢诚侃,,,,,,,,,
2020/3/30,FO090,尹伟文,A2SL的左右Gate上，要求Dump3先关闭，然后Dump2再关闭，打开没有要求。程序中，左侧gate上，在M29510中（C30 ADV)串入M29525(C50 Interlock)，右侧gate上，在M29710(C40 ADV)中串入M29725(C60 Interlock)。 ,2/4,,,程序,尹伟文,,,,,,,,,
2020/3/30,FO090,龚伟杰,"应JOINT组要求，修改FO090 R4 TO REPAIR时调用的STYLE。原程序是31，现在修改为32。FO090-->R11_R4-->RUNG 28-->M30625,请注意跟踪状态。",3/4,,,程序,龚伟杰,程序修改记录,,,,,,,,
2020/3/30,E2RD030,林旺腾,做单边门时，R1 R3分别在转台转动前后进行修磨，现将两台机器人的修磨请求信号加入转台转动条件内（lin_30R1TipMaint和lin_30R3TipMaint），请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/30,FI030,林旺腾,SL横梁拍照大部分不通过，班内调试无果后人工HMI Bypass，中班结束后连上相机发现无法连接（报错：传感器配置未打开，可能之前没有正常退出？断电后依然无法连接），早班请跟踪下相机状态。,2/4,,,其他,林旺腾,,,,,,,,,
2020/3/31,FI030,谢诚侃,91i SFI030 IFM Camera2  Input Bit 4信号无，应该相机死机，控制柜内断电重启后恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/3/31,BDC,谢诚侃,SL401升降台自动条件下，保持低位；当310滚床有雪橇时，自动再上升,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/1,E2MC005,尹伟文,005工位的防撞杆左侧计划安装检测SB 21MY的传感器，目前支架已安装，但未调整调整好，传感器未安装，输入点已确认 BK03.I.D14。新建Control Tag: PPX20_E2SB_21MY。检测程序未做。程序中应在夹头都关闭时检测这个信号。,2/4,,,程序,尹伟文,,,,,,,,,
2020/4/1,其他,谢诚侃,"UR,A2UB暗灯板修理",3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/2,E2MC005,尹伟文,005工位的防撞杆左侧已安装检测SB 21MY的传感器，输入点已确认 BK03.I.D14，对应Control Tag: PPX20_E2SB_21MY。程序已完成，滑台进入后传递状态信息：Control Tag-> E2SB_21MY_SENSOR_JG02。在机器人MC010R1抓件Initial时检测是否与SB 21MY车型（96/97）匹配。HMI报警未做。,3/4,,,程序,尹伟文,,,,,,,,,
2020/4/2,E2SO030L,陈佳文,生产周君要求GS5辆的限制关闭，待通知开启。,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/2,A2UB050,陈佳文,"L2换好电极帽后，走style27在seg6时等DI56，根据流程图A2SL时是Dcode2，但程序里是TBD，且需要seg34.
时序图与实际情况都对不上。",2/4,,,程序,陈佳文,,,,,,,,,
2020/4/2,A2MC010,陈佳文,发生3次T2转台焊完后R2无法启动的故障，疑似时序问题（焊完后AUTOSETPUP条件不满足）。在r2(MC010R2Init.AutoSetup) 中并联完成后也能启动的条件，需继续跟踪,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/2,FO 000,陈佳文,"在CIMPLICITY中显示FO 010 060的BARCODE,修改FO 000程序",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/2,UR000,陈佳文,"在CIMPLICITY中显示UR的BARCODE,修改UR000程序",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/3,CV9,林旺腾,"1.E2UB 升降机在停止时有抖动现象，现将高速由50--》45，低速由10--》6，停止转速（P310）由45--》30，减速斜坡（P131）由2--》2.5，抖动现象有所改善，齿轮链条有磨损松动，之后更换链条后再跟踪下状态；
2.伸缩叉减速斜坡（P131）由1--》2，程序里高速由35--》30，TF070.Arms.VFD.Ramp1由1500--》1800",2/4,升降机刚结构未和二层平台联结,,机械,林旺腾,,,,,,,,,
2020/4/3,ALL,林旺腾,3月底程序备份已完成，请注意更新。,4/4,,,程序,林旺腾,,,,,,,,,
2020/4/3,E2MC10,陈佳文,导轨挡板螺栓断，挡板掉落撞坏PALLET侧BALLUFF模块。东昌无货，需中心调货（应急备件箱内还有一个）,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/3,CV5,陈佳文,150APC下层拖板放满时，此时再按RUNBAR放空板，会造成链条卡死。现在下料口气缸打开使能（6580m）中加入下层检测条件（6520m，6521m）,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/3,CV9,陈佳文,"1.E2UB升降机高速恢复50
2.TF070高速恢复35，空载移动速度增加到40",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/3,FO150,陈佳文,Cim显示150的barcode，修改程序JFM150―》J010_JobdataBarcode最后加了两行程序。变量Extracted_Barcode_Data,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/6,E2MC005,林旺腾,"E2MC010DG1新增E2SB_21MY_SENSOR_JG02检测错误HMI报警，报警号[2239],apa和mer文件备份放在E:\05_程序备份\1_AB程序备份\AB_HMI\E2MC OK内，请知晓。",3/4,,,程序,林旺腾,,,,,,,,,
2020/4/6,CV9,林旺腾,升降机立柱与二层平台用四根钢管焊接固定，升降机和横移叉来回开动验证无干涉，开班请注意。,3/4,,,机械,林旺腾,,,,,,,,,
2020/4/6,E2MC10,林旺腾,PALLET侧BALLUFF模块（SG23381 ） CV7备件区有5个，请知晓。,3/4,,,备件,林旺腾,,,,,,,,,
2020/4/6,CV9,谢诚侃,电机链条更换,3/4,,,备件,谢诚侃,,,,,,,,,
2020/4/7,FI030,陈佳文,A2SL 横梁拍照报警多（1692M）调整相机识别通过率(80->>75),3/4,,,其他,陈佳文,,,,,,,,,
2020/4/7,CV9,陈佳文,LT70升降备用电机异响，预计5月更换物料号：SG22417（在中心）,3/4,,,备件,陈佳文,,,,,,,,,
2020/4/7,CV5,陈佳文,185#HMI4 SL队列多出一个，问题研究中,2/4,,,程序,陈佳文,,,,,,,,,
2020/4/7,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
