日期,区域,记录人,交接内容,进度,备注,处理意见,类型,处理人,更改记录,,,尹伟文,程序修改记录 ,备件更换记录  ,,,
2020/4/8,A2RF,陈佳文,CELLSWITH 13#点 通讯故障，第一次故障是172（pm2），分别断PM1(上级)和PM2后恢复，第二次故障是整段13#都报警，SWITCH上13#插拔后恢复  晚上需检查线缆接头,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/8,CV5,谢诚侃,RB01 RFID读头死机，断电后恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/8,CV5,尹伟文,CV5的最新程序请更新：CV5_20200408。之前的程序中的HMI界面为老程序，没有在供应商交接的程序上更新。要求以后供应商交接的GE的程序备份，要第一时间导入一号机的ME软件中，以免信息丢失。,4/4,,,程序,尹伟文,,,,,,,,,
2020/4/9,CV5,陈佳文,CV5RB01新增barcode backup RFID功能（12202M），在cimcity上已做好变量，功能性还未测试,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/9,CV12,陈佳文,CV12今天B班看到时TT02转出一点点时，RB04冲出撞上TT02的现象。程序为发现明显异常，继续跟踪,2/4,,,程序,陈佳文,,,,,,,,,
2020/4/9,CV5,谢诚侃,12202m设置条件，当RB01有雪橇，且RFID REDA ERR后自动置位，且工位的报警灯会亮起92Q。请跟踪,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/9,E2LB_A2_DL,谢诚侃,DL040 切换A2SL车型时，有DL001Diechg-->M001_Modes-->OTE(DieChange.Mode.On) 没有OFF，应该是XIO(DieChange.Status.CompleteA2SL) 条件没有成立。请继续跟踪,2/4,,,程序,谢诚侃,,,,,,,,,
2020/4/10,CV9,陈佳文,"85#65#35#三个雪橇需下线报废,35#已下线，另外两个cimpilicity上已设好，需跟踪。另外下线的雪橇需要让班组把TAG拆下来",3/4,,,其他,陈佳文,,,,,,,,,
2020/4/10,CV5,林旺腾,HMI4 上4#的变量718G所关联变量应为4146R（之前是4145R，所以当是63车型时会多一个），请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/10,CV5,林旺腾,CIM显示MF185队列和APC上队列，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/10,E2MC,林旺腾,E2MC020 LB车型设成SB导致30R1提前启动抓APC料，目前下线等周六中班结束后上线，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/11,CV5,陈佳文,CV5程序block名称vision1~6 改为VISION +车型的命名方式,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/11,CV5,陈佳文,今天开班发现cimpcity上APC队列还是多了一个63车型，人为删除后并跟踪，未发现异常。请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/11,A2SO,陈佳文,今日发生A2SL APC8#拖板有掉落发生,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/11,CV9,陈佳文,85#65#雪橇已下线，拆下的TAG放在办公室备件柜子里,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/11,A2MC021,林旺腾,MC021T03-->S280_MC021R2Weld3Clr-->Clamp5Close.Comp条件不需要，现将其bypass，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/11,A2RF,林旺腾,以太网通讯故障，重启CellSwitch后恢复。,3/4,复线时检查电源,,通讯,林旺腾,,,,,,,,,
2020/4/11,A2SO020,林旺腾,将R5抓料队列的清除条件由SEG[1]改为SEG[30]，防止手动开回HOME后队列混乱，切换位lin_20200410，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/12,FO140,谢诚侃,R1机器人组安装水流量开关，FO140里的BK02.I.D06。OTL(Fronius_Water_Flow_is_Low) ,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/12,FI030,谢诚侃,A2SL横梁IFM视觉传感器检查。略微降低通过率。,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/12,CV5,尹伟文,"CV5的APC下料处的HMI已拆除，另作他用。APC队列看不到了，如需要可以在CIMPLICITY界面上做一下（不久以后APC要拆除，因此不再增加HMI了）。但是队列的第一个的车型有一个车型指示灯，提供SL和LL 6种配置的显示，下料处的操作人员可以通过指示灯与LED显示板的车型进行比较。
原HMI上急停的复位按钮先移到VFD柜门上，下料端的RUNBAR上的绿灯亮表示AUTO模式，绿灯闪亮表示MANU模式，黄灯闪表示闯光栅或区扫。 HMI通讯状态已屏蔽。",3/4,,,程序/硬件,尹伟文,,,,,,,,,
2020/4/12,A2UB050,尹伟文,成途补充A2UB050 L2的SL车型的修磨换帽功能，seg38~41，已验证过，生产时注意跟踪状态。A2UB040_20200412.ACD。具体修改内容参见交接附件“UB050L2修磨换帽_A2SL.pptx”。,3/4,,,程序,尹伟文,,,,,,,,,
2020/4/12,CV6,谢诚侃,RB01 E2LB后盖拍摄检查，需要灯光房及上面的小太阳灯全开才能正确判断通过,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/12,A2RF,谢诚侃,交换机15口到第一个模块的通讯线更换,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/4/12,A2RF,林旺腾,交换机碎片计数为0；检查发现交换机下接第一个模块BK01有一路电源到真空阀，怀疑在滚边时真空阀负载大导致模块电压低，现将原BK01上的电源线移至BK03上，如下次通讯故障BK01通讯正常则验证是电压问题，请知晓。,2/4,,,通讯,林旺腾,,,,,,,,,
2020/4/12,A2SO015,林旺腾,"供应商修改程序：
1.增加机器人车型车型与下料小车车型对比对比
2.说明：增加机器人抓件下料台的干涉",4/4,,,程序,林旺腾,,,,,,,,,
2020/4/13,CV5,谢诚侃,185 SL后盖工装HMI与VESA MAX模块通讯不稳定。工装现场模块无终端电阻，添加后通讯稳定SG73468,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/4/13,CV5,谢诚侃,130LH ATLAS通讯无，发现170号上方控制柜内通讯线头不佳，重新制作后，通讯恢复,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/4/13,E2SO060R,谢诚侃,下层Y型传感器撞坏更换，仓库已无货Jg250919；急救箱里还有两个私货,3/4,,,备件,谢诚侃,,,,,,,,,
2020/4/13,A2SO015,谢诚侃,修改35号工位Part1--Part4的注释；A2SO035--〉S023_A2SO030R4NoPrtChkClr_OnLine--〉OTE(A2SO030R4NoPrtChkClr.Clear) 16行下线工装条件修改,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/13,E2LB_A2_DL,林旺腾,在做SL时，clamp3没有打开，是DieChange.OnSelecty一直为on，加入切换位lin_20200414，中班跟踪正常，请早班继续跟踪。,2/4,,,程序,林旺腾,,,,,,,,,
2020/4/13,E2MC10,林旺腾,10，20，30PALLET相撞，此时30工艺还没完成，20工艺完成，程序看下来10出车需要20三个传感器都不亮，没有看出什么问题，麻烦早班继续跟踪下。,2/4,,,其他,林旺腾,,,,,,,,,
2020/4/13,RL130,林旺腾,应葛逸飞要求：RL130L1_TMC_Warn报警值由860--〉880,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/14,E2MC005,尹伟文,"E2SB 21MODE 新增加一个GS配置，条形码第十位是3，车型定为97。现已修改程序。MC005JG01-->B012_Barcode_Trigger_Timer-->RUNG 10。
条形码定义文件已更新，详见交接。",4/4,,,程序,尹伟文,,,,,,,,,
2020/4/14,E2MC/E2SO,陈佳文,东昌调来2个PALLET传感器SG42013 可替代原PALLET传感器 JG250919。请知晓,4/4,,,其他,陈佳文,,,,,,,,,
2020/4/14,E2MC010,陈佳文,10#~30#联动关闭，请知晓。M001_Modes-->OTU(Pallet_SyncMode_Enable) ,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/14,ALL,林旺腾, 下班前需修改设备利用率，每小时产量<40需修改，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/13,E2LB_A2_DL,林旺腾,又发生一次在做SL时工装没法打开，DieChange.OnSelecty一直为on，怀疑DieChange.Condition.DieMatchOk信号抖动，具体怀疑A2SLDieChgServo.A.AdvEnd抖动，做了监控计数lin_20200415_2，请继续跟踪。,2/4,,,程序,林旺腾,,,,,,,,,
2020/4/14,E2MC010,林旺腾,生产反应CT超时，10#~30#联动打开，请知晓。M001_Modes-->OTU(Pallet_SyncMode_Enable) ,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/15,E2MC010,陈佳文,在20#“palletout.clear”条件里增加XIO (anticollision_mc30up_activated) 条件防止追尾，此变量用30#“XIC(PalletIn.Mem)”延时10秒来置位，用30#“XIC(PalletIn.Comp) ”延时1秒复位,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/15,E2UB60,陈佳文,C1柜内40A电源模块烧坏、跳闸。更换电源后恢复。疑似之前空调水因出水管堵塞进入过柜内。（换后钳形表测得电流三相0.35A左右）物料号SG78982。库位还有一个，中心又调来一个,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/15,A2SO10,陈佳文,10#R3抓手通信故障后，从转台work位搬下一侧围，然后手动走完程序，导致20R1启动的队列出错。此队列是R1走完SEG50后传出一个。之后会要求供应商改成又R3抓料后发出。,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/15,A2UB10,陈佳文,10R1 TAKE IN拍照后会等seg70 此时程序同时导通D-CODE 5和D-CODE 7。在D-CODE 5 中加入限制条件S020_UB010R1Drop--》OTE(UB010R1Drop.Auto) --》XIO(OnLine_Req) ,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/15,A2SO015,谢诚侃,030转台T3下模块通讯故障，SO015 1号交互机14号口下网络中断，网线重新插拔后，下属通讯网络恢复,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/4/15,CV6,谢诚侃,RB01 LB后盖拍摄故障，表调灯光房及A2MC控制表调上方的小太阳灯一个都不能关闭,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/15,CV5,尹伟文,表调A2SL后盖工装将要搬迁至线旁，修改程序，增加部分相关内容。CV5_20200415,3/4,,,程序,尹伟文,,,,,,,,,
2020/4/16,E2SO080L,林旺腾,80工位进车不到位，发现是PX1，PE2，PE3常亮，但PE4没亮，怀疑Armorstart损坏或信号线和以太网线故障，插拔Armorstart上以太网线和信号线后故障消除，Armorstart备件和以太网线放在工位安全门旁，请知晓。,2/4,,,其他,林旺腾,,,,,,,,,
2020/4/16,CV3,林旺腾,RB17 in传感器I678常量导致出车时是低速，雪橇卡在RB17和RB18中间，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/16,E2SO080L,谢诚侃,发生Pallet停止位不到一点点距离停下，只有XIC(PalletIn.Mem) 丢失。看见停止传感器误触发过，生产结束后发现停止传感器PE3上都是水，70号某台机器人水管漏，修复，请跟踪；,3/4,,,备件,谢诚侃,,,,,,,,,
2020/4/16,CV6,谢诚侃,RB303A雪橇不前进，手动操作空放了一个空雪橇去油漆，引起了停机，其他无异常,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/17,E2MC040,陈佳文,mc30增加防追尾40#变量，Interlock：XIC(NextToMC030Upr.Spare18) 切换位MC30-->B100_PRBInterlock--》CJW20200417,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/17,A2SO15,陈佳文,15#转台有过通讯故障，到现场是已恢复。请知晓,2/4,,,硬件,陈佳文,,,,,,,,,
2020/4/17,BDC,陈佳文,604解垛机有多次间隙报警，已调整进车出grab光电传感器，请知晓。,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/17,E2RD,陈佳文,后门压机有一个压块螺丝断掉，维修已更换。,3/4,,,硬件,陈佳文,,,,,,,,,
2020/4/17,A2DL010,谢诚侃,CELLSWITCH 1 13号口下T2，T4转台通讯不稳定，更换总的进线后恢复,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/4/17,A2MC010,谢诚侃,T4转台切换A2LL车型不能自动切换，原因是生产做空线件，没有安照原本的次序，需要HMI上清信号。需要改进,2/4,,,程序,谢诚侃,,,,,,,,,
2020/4/18,E2MC021,林旺腾,"上下线程序修改：
1.MC025L-->S060_MC024R4PrtChkClr 新增机器人024R4 style 19-22匹配;
2.将用于感应LB的part2中PPX2信号取XIC;
还未验证，下次上下线需注意跟踪。",2/4,,,程序,林旺腾,,,,,,,,,
2020/4/18,A2MC010,林旺腾,"1.自动比例设定时，只能先做LL再做SL，如果需要切换SL车型，则需将LL数量设定为0或切换至手动比例设定；
2.修改程序，切换位lin_20200418，用于自动比例设定时，根据runbar上的车型选择按钮切换车型；
还未验证，请继续跟踪。",2/4,,,程序,林旺腾,,,,,,,,,
2020/4/18,A2MC021,林旺腾,010传递至021的车型在自动模式下失效，查看程序发现MC010TT--》J004_StylelistToMC021--》rung4的Count_fsc2.POS=8，车型无法传递，将范围扩大到10，目前车型传递正常，但生产未启用该功能，请继续跟踪。,2/4,,,程序,林旺腾,,,,,,,,,
2020/4/19,A2SO10,陈佳文,"生产要求将10号工位因APC队列满后无法无法继续做（不能关夹头）的程序，改为销子无法伸出。
将关clamp的限制条件COPY到PINCLAMP中：
（1）S012_AdvPin2_V18--》OTE(Pin2Adv.Auto)   （2）S030_AdvPin2_V18--》 OTE(Pin2Adv.Auto) (3)S032_AdvPin3_V19-->OTE(Pin3Adv.Auto) ",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/19,A2SO10,陈佳文,生产又要求晚上关闭排序功能，人工控制生产。切换位：A2SO010T1_LL_LH--》B001_MapInputs--》OTL(BypassSO010LoadSequence) ,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/19,A2MC010,陈佳文,切换位lin_20200418，已切换，自动比例功能正常，人工切换尚未验证,2/4,,,程序,陈佳文,,,,,,,,,
2020/4/19,CV4,陈佳文,RB101不出车，程序看到NCCON I1258安全继电器未吸合，手动把车拉到位，恢复生产。根据图纸看，是上升下降位或超程引起。A班会星期一会检查,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/19,CV12,陈佳文,ROUTER1更换路由器，可能要输入密码：7474627879（router1_5G速度块）,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/19,CV5,尹伟文,"1. CV5 A2SL的后盖工装已移到MF140右侧，CV5_20200419.ZIP。修改程序块名： MF145RH_A2SL。原APC的HMI移作A2SL后盖用。HMI中增加VersaMax模块，#63站点，其他模块站点不变。
2. 程序中增加A2SL的后盖队列：%R4501~4520。原后盖队列留作A2LL专用。“CV5 数据传递的控制流程和时序2020.ppt”。参照第一页，在交接目录中。
3. 增加车型指示灯，及料架提升的车型指示灯。
4.  网络图修改，“CV5 profibus layout 20200419.ppt”参照第二页，在交接目录中。",3/4,,,程序,尹伟文,,,,,,,,,
2020/4/20,FI000,尹伟文,FI030工位的A10工装已拆除，相关吊具信号屏蔽。%M4053中%M4041已Bypass。,3/4,,,程序,尹伟文,,,,,,,,,
2020/4/20,A2DL010,尹伟文,"转台工装上增加两根以太网线，原来对面两个工装为一个网段，现分为两个网段。目前每个工装有单独网线连到交换机。(HMI未改，线标未做。）
已恢复使用原网线，备用线还放在转台中。",3/4,,,硬件,尹伟文,,,,,,,,,
2020/4/20,CV6,林旺腾,CV6 RB01 SL后盖高低配拍照检测目前未调试好，“CV6_20200421”为没有改动的程序，“CV6_20200420（NOK）”为改动的程序，明天早班开线请注意。,2/4,表调出口的调试车不能放出去（已下线）,,其他,林旺腾,,,,,,,,,
2020/4/20,CV5,谢诚侃,145 A2SL HMI下载,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/20,E2UB060,谢诚侃,控制柜空调水管整改,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/20,A2SO10,陈佳文,"SO010增加自动切车型  Program：A2SO010 Roubtine：B012-StyleSelect Rung：1  （说明：增加转台根据队列自动切车型）切换位：XIC(BypassSO010LoadSequence) （未启用）
程序已放入ab_present（A2SO010_20200420），交接原程序放在[01修改交接程序]中",3/4,,,程序,宇方,,,,,,,,,
2020/4/20,CV14,陈佳文,"1：（1）取消 ST70段小车车型判断，小车车型信号I00277/I00279用AlwayOn屏蔽。（2）取消A2上料口小车车型判断，小车车型信号I01346/I01347用AlwayOn屏蔽。（3）取消ST16段小车车型判断，小车车型信号I00136/I00137用AlwayOn屏蔽。
2：取消ST16段停止位两个传感器中的一个，信号I00196。
3：增加ST002_2C段停止位，停止信号I00645。由原来ST047-》ST002_2A段变为目前  ST047-〉ST002_2C->ST002_2A。
程序已更新20200420  交接原程序放在[01修改交接程序]中",3/4,,,程序,DEMC,,,,,,,,,
2020/4/20,ALL,陈佳文,"FO130 , YF_MC，增加5G接入点    Router1:7474627879 。fo130   :spbscontrolteam 。
yu_mc  :yufang001。router3:spbscontrolteam",3/4,,,其他,陈佳文,,,,,,,,,
2020/4/21,E2RF010,谢诚侃,LB上料工位LS死机，断电无效。更换,3/4,,,备件,谢诚侃,,,,,,,,,
2020/4/21,CV5,谢诚侃,LL APC工位急停后，安全复位按钮在VFD柜上，请知晓,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/21,E2LB_A2_DL,谢诚侃,A2SL切换后DieChange.Mode.On信号不清除，工装夹头不打开，可能是XIC(DieChg.RamRunningOK) 条件没有满足，里面只有MCM车型的条件。先把A2SL和LL的物料到位加进去。DL040-->B007_StatusSummation-->OTE(DieChg.RamRunningOK) 增加SL和LL条件,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/21,CV7,尹伟文,"目前CV2的E2SB GS车型不会送到SO050的队列的。后续会短期大量生产GS车型，可能需要不分GS & 非GS，将所有的SB车型都送到SO050队列。这时CV7需要做如下修改。
1.  在CV7程序中将GS当非GS车型送出，即93车型号改为90车型号。
2.   CV7Cell1--> CV2Buffer--> Rung 45，将93改为90，送入 CV7_Interlock_to_Pallet.CV2_Style_Temp",3/4,,,其他,尹伟文,,,,,,,,,
2020/4/21,E2SO010LH,尹伟文,"如短期大量生产GS车型，可能需要不分GS & 非GS，将所有的SB车型都送到SO050队列。这时SO010LH需要做如下修改。
1.  在SO050程序中抓手从APC上抓取到GS外板时会在车型队列中补一个90车型，这个功能需要断开。
2.   SO050L--> C001_ProduceStackFromCV7--> Rung 13，Alw_off 断开。",3/4,,,其他,尹伟文,,,,,,,,,
2020/4/21,BDC,谢诚侃,A304堆垛机油漆车间需要维修，现放单个雪橇往车身车间。请知晓,2/4,,,其他,谢诚侃,,,,,,,,,
2020/4/21,CV5,谢诚侃,暂时把A2后跟E2有一个空档的条件先取消1000M,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/21,CV6,林旺腾,LL拍照大多数不通过，发现是参照物无法有效识别，现场调整后没有完全ok，需停产日留车进行调整。,2/4,LB MCM也要留车调整,,其他,林旺腾,,,,,,,,,
2020/4/21,A2FR,林旺腾,生产反映SL 右边计数不准确，现用机器人启动焊接一次作为计数，切换位lin_20200422，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/21,E2UB030,林旺腾,左侧人工上料区域LS不好导致跳急停，擦拭后恢复，请注意跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/21,办公室,林旺腾,桌上SICK的拍照器麻烦帮忙还给东昌,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/22,A2SI,陈佳文,今天10#右边转台T1 REVERSE 有一次超程（编码器超程1000左右），反向手动开过一次后恢复。现场正好发现超程开关安装方式有点问题。滕师傅会发一点课程,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/22,cv5,陈佳文,"CV6RB01 LB拍照报警多，低配：修改增益400%--》294%，曝光35--〉31边缘强度降低。高配：增益162--〉222，曝光72-->40 跟踪10几辆没报警，请继续跟踪
",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/22,CV4,陈佳文,CV4 TC110从动轮损坏，已更换   （物料号：sg22223）,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/22,cv5,陈佳文,LB拍照报警计数每辆都会增加（不管好坏），M03739前增加2秒延时,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/22,CV12,林旺腾,"现象：RB04雪橇出车撞到RB05所在的TT02转台上，此时转台转动了一点且RB05和RB05都有雪橇；
推测：RB05没到位（I705没亮） 导致TT02不转动，RB04因RB05没到位而出车撞上RB05雪橇，此时I705亮起，TT02转动
短措：新增RB04 RUNIN 变量6632M和RB04 RUNOUT 变量6633M，确保当RB05上传感器全灭才能进车
     ",2/4,后续加装翻转挡块,,其他,林旺腾,,,,,,,,,
2020/4/22,E2RD060,林旺腾,电机驱动皮带轮损坏（SG29600)，中心有两个，今晚用掉一个，现场需设库位。,3/4,"驱动轮：SG29601
从动轮：SG29602",,备件,林旺腾,,,,,,,,,
2020/4/22,A2MC021,林旺腾,"现象：生产反映在SL切换LL时，第一个LL的A面转进去时，此时上料最后一个SL的B面，车型出错；
问题：程序里看到B面（T3）车型是根据当前A面（T1）的车型传递来的，应该由前一个A面（T1）传递；
措施：拉动供应商修改程序",2/4,,,程序,林旺腾,,,,,,,,,
2020/4/22,CIM,林旺腾,A2SO/A2SI/A2MC/A2UB界面已启用。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/22,UR040,林旺腾,LB 87车型pinclamp1close不到位，C62.PX2+C63.PX2+C64.PX2没到位（其实用的都是一个点），强制后L2机器人撞了车身，原因是装错料，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/22,A2,林旺腾,A2SO015和A2MC021转台超程，碰到硬限位，程序看下来没有问题，怀疑变频器参数设置有问题，请继续跟踪。,2/4,"变频器参数备份：E:\05_程序备份\3_变频器参数备份\A2MC&UB变频器20190410
E:\05_程序备份\3_变频器参数备份\A2宇方变频器参数备份",,程序,林旺腾,,,,,,,,,
2020/4/23,A2MC021,陈佳文,T1转台LL和SL防错失效。B007_StatusSummation--》OTE(Sts.AllParts) 增加车型调件,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/23,A2MC021,陈佳文,碰到一次T3车型丢失，可能是T3 1#队列清除快于1#队列传给style。T3带料转到work位就清除1#队列，改为带料转到位后机器人进SEG51后清除，切换位：XIC(cjw_20200423) 。请跟踪,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/23,A2,陈佳文,"A2SO015,A2SI10R和A2MC021转台比对过备份的参数，没有异常。A2MC21和A2SI10R转台转速降低2500--》2300，电流有降低。需跟踪",3/4,,,硬件,陈佳文,,,,,,,,,
2020/4/23,CV6,陈佳文,RB01，LB高低配共有7次报警，继续调整search method，edge strength，请继续跟踪,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/23,,陈佳文,桌上SG29601 皮带轮，明日帮忙还给东昌，谢谢,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/23,CV12,陈佳文,"RB04 RB05,A班会安排安装挡块，请知晓",2/4,,,其他,陈佳文,,,,,,,,,
2020/4/23,A2SO015,林旺腾,转台反向旋转时超程，碰到硬限位，检查发现超程传感器安装位置有问题，程序中将A2SO015TT-->P005_TurnTableSetup-->RUNG2 的赋值由500改为400，请继续跟踪。,2/4,检查A2SI和A2MC021转台发现加减速时间过短，不足1s（可能因为转台负载小）,,其他,林旺腾,,,,,,,,,
2020/4/23,FI000,林旺腾,发生过一次机运线急停，此时030往040进车，检查发现安全继电器独眼龙，来回拨动后恢复，请继续跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/23,A2SI010L,林旺腾,T5转台PPX11（Parts.Pre）在焊接时板材变形偶尔会感应不到，目前先用T2转台到位信号bypass，之后拉动供应商增加垫片调整传感器位置，请知晓。,2/4,,,机械,林旺腾,,,,,,,,,
2020/4/23,CV11,林旺腾,现在A2放完车后，如果E2buffer为空，则会一直等，如果想不等待直接切换回A2放车，可以在M13002条件中将M13048短掉，还未验证，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
