日期,区域,记录人,交接内容,进度,备注,处理意见,类型,处理人,更改记录,,,尹伟文,程序修改记录 ,备件更换记录  ,,,
2020/4/24,A2MC025,谢诚侃,25R01抓料自动条件中加入判断比对车型与车型传感器条件,3/4,,,程序,谢诚侃,,,,,,,,,
2020/4/24,其他,谢诚侃,上线了一个35号雪橇，没有装TAG，在CV4上安装。请跟踪,3/4,,,其他,谢诚侃,,,,,,,,,
2020/4/24,CV14,陈佳文,36#车在80#段，掉下一个侧围，托快变形，现关入维修区,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/24,CV11,陈佳文,"生产反应A2 在车型变化时（RB48 ,SL,LL）有两个问题：
1.需要在切换车型时加入E2车型。查看程序发现切换车型的条件是靠RB45的barcode传递队列的，现在barcode已不用。修改程序用机运线车型传递给BARCODE的队列R6080->R1947。切换位：5000m。需跟踪
2.仅在有A2车型变换时A2实际放车数量小于设定数量（设定3辆，实际只放了1辆）.原因还未查到
",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/24,ALL,龚伟杰,"麻烦明天帮忙让东昌调几个物料：RM20874*1个,SG14046*2个,RM98242*2个,RM97985*3个,RM24745*3个,RM20858*4个,RM20879*1个，谢谢",3/4,已通知东昌,,其他,龚伟杰,,,,,,,,,
2020/4/24,A2SL/A2MC21,陈佳文,A2SL010 与A2MC021转台的加减速斜坡改为2S，请知晓,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/25,CV6,谢诚侃,RB01用原来A10的相机（15500008)添加用来拍摄SL摄像头车型。现在路由器上有六个相机；并修改LL在CV6 RB01出车检测的报警。只有倒车上线时候检测。因为在CV5 RB02横梁上已经检测过，无需重新检测。SL车型有四个，需要在CV5 RB02和CV6 RB01上都检测。调试中,2/4,,,其他,谢诚侃,,,,,,,,,
2020/4/25,CV11,尹伟文,移栽叉编码器位置已调整，具体参数见“CV11横移叉定位20200425.ppt”，交接目录中。,3/4,,,程序,尹伟文,,,,,,,,,
2020/4/25,CV14,龚伟杰,"DEMC修改了CV14小车的电机接线，#1 #2 #25 #27 #28 #29 #34共7辆，原来有几台高速是35HZ的现在都统一成30HZ,早班再跟踪一下状态",3/4,,,其他,龚伟杰,,,,,,,,,
2020/4/25,CV9,陈佳文,211#雪橇在CV10LT10时，雪橇夹紧夹头关不到位，需要校验，已在CIMCITY中设好，请留意,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/25,E2MC040,陈佳文,在40#OTE(PalletOut.Clear) 条件里增加XIO (anticollision_mc50up_activated) 条件防止追尾。切换位：XIC(cjw20200425) ,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/25,CV11,陈佳文,A2UB没有过车，CV11叉子没验证，早上开班需更总,2/4,,,其他,陈佳文,,,,,,,,,
2020/4/25,A2SO,陈佳文,"一、SO035增加17.5JPH车型对比  1、 Program：A2SO035
Roubtine：S020_A2SO030R4Drop_EMS
Rung：4
二、SO010增加CallButton切换叫料程序（未启用） 
1、 Program：A2SO010TT
Roubtine：B002_MapOutputs
Rung：3-7
",3/4,,,程序,宇方,,,,,,,,,
2020/4/26,CV11,林旺腾,"现象：1.开班A2 buffer里最前面有4辆SL，生产设置放4辆，结果只放了两辆；
      2.第二轮放A2 四辆，放出上轮剩下的两辆SL和后面的两辆LL；
      3.E2设定放16辆，结果放8辆时切换到A2；
      4.A2设定放3辆，结果放出6辆（3LL+1SL+2LL)；
分析：1.怀疑HMI界面上5232R值停产日有变动，导致A2实际放车数为2（选了HMI上SL设定最左边的值2）；
      2.第二轮5232R正常，为16，选了HMI上SL设定中间的值4，可能由于车型切换程序没有做好，导致出了两辆LL；
      3.程序看下来没问题，后续跟踪未发现；（正常车型切换）
      4.是因为E2没车，所以又切换到A2放车；
短措：修改A2放车车型切换功能，切换位4526M，并将4500M 置ON（当A2放车时车型切换时，则切换到E2放车）
长措：修改HMI界面，增加最终放车数量的显示6031R和6011R，便于生产明确放车比例 暂不施行",2/4,建议CV11程序重写,,程序,林旺腾,,,,,,,,,
2020/4/26,A2FR,林旺腾,T1和T3转台的阀岛通讯故障，断电后恢复，请知晓。,3/4,,,通讯,林旺腾,,,,,,,,,
2020/4/26,E2LB_A2_DL,林旺腾,SL车型时夹头不关，发现是R3的Drop.Comp没有，问现场维修是开会过HOME，请注意跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/26,CV14,林旺腾,2# 27#小车改过△/Y接法，变频器报警，已关入维修区，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/26,CV6,谢诚侃,"RB01 SL后盖拍照调试，程序修改。相机启动187q,高配185q,编写A2SL的车型拍摄程序中，调试中3767m A2SL DL MATCH OK和3768m OFF强制中；CV6 VISION 信号汇总表格已更新后放在4月交接里",2/4,,,程序,谢诚侃,,,,,,,,,
2020/4/26,A2SO015,谢诚侃,SL APC上LOAD位置，CLAMP2写成了Clamp4，需要供应商检查其他LIST并修改,2/4,,,程序,谢诚侃,,,,,,,,,
2020/4/26,CV11,谢诚侃,HMI上车型HOLD失效，CIMPLCITY也无法操作，对比去年的程序，发现原来使用SET线圈，且HMI上有RESET按钮。现程序参考去年修改了下。HMI也改过了，暂时不下载。用按下HMI硬件RESET两秒复位来替代,2/4,,,程序,谢诚侃,,,,,,,,,
2020/4/27,CV5,林旺腾,"1.为方便查看各车型拍照通过率,新增CV6_SICK.cim界面，可以查看当班拍照状态；
2.CV6拍照电脑上“SICK拍照参数截图”表格内保存了现有各车型的拍照参数照片，如后续调整，需将调整好的参数保存到该WORD中，便于追踪；
3.LB高配跟踪到一辆不通过，发现曝光过高，调整后通过；
4.SL不通过，分析可能是依靠两个小洞定位不准确，背景太杂乱，现在引入中间折痕作为定位，请继续跟踪。",3/4,,,其他,林旺腾,,,,,,,,,
2020/4/27,CV11,林旺腾,"1.开班SL/LL车型放车正常；
2.HOLD车型程序修改（13051M和13059M），目前恢复HMI功能和CIM功能；
3.昨日E2 buffer空导致A2连放两轮，查看程序应该不会发生此类情况，除非E2 HOLD，请继续跟踪。",3/4,“CV11_20200427”备份的HMI界面有所修改，如果下载需注意,,程序,林旺腾,,,,,,,,,
2020/4/27,E2LB_HD010,林旺腾,发生一次处理故障时，R6没有把抓手放到滚边台上，R3/R4/R5就来滚边的情况，程序中用HD055R06PutGR01.Comp置位信号作为机器人滚边的Auto条件，现将该条件增加至R3/R4/R5 第一道滚边的clear条件里（HD050--》S034_HD050R05Hemm1_E2LB/S039_HD050R04Hemm1_E2LB/S048_HD045R03Hemm1_E2LB中，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/27,CV14,林旺腾,2# 27# 29#小车有故障，DEMC 目前在修理，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/4/27,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/4/28,BDC,陈佳文,因BDC操作台长钥匙短缺，避免因此停机，把钥匙开关更换为旋钮开关，现在只换了A600的，请知晓。（已从中心调货）,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/28,A2MC,陈佳文,"1. 021转台今天发生超程1次（碰光栅引起），程序里碰光栅延时断开变频器使能的程序少了2个使能，以修改s_zF021_TT_MotorControl1--〉rung5--〉OTE(M1.O2.F252SRM)和 OTE(M1.O2.VFDEnable) 
2. 010转台s_zF021_TT_MotorControl1--〉rung4-->OTE(M1.O2.F252SRM) &OTE(M1.O2.VFDEnable)  需跟踪",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/28,E2SO080L,林旺腾,"当SB Pallet切换LB时，会发生RFID readComp信号没有，导致下一辆Pallet的RFID无法读取，现新增变量lin_20200429,用于RFID读取复位，请继续跟踪。",3/4,,,程序,林旺腾,,,,,,,,,
2020/4/28,E2UB010,林旺腾,黄万宝反映目前90和96的前围零件无差异，但96车型时L1只能抓5号库位的96车型，不能抓90车型，造成浪费，需早班联系项目确认5号库位是否可以90和96混用，以及机器人90/96 style有无区别，切换位参考XCK20200324，还需修改UB010--》S056_UB010L1Pick5内clear条件，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/4/29,CV7,龚伟杰,5月份开始应该会批量生产GS，现修改程序，切换位CV7CELL1-->CV2_BUFFER-->GS_21MY_MODE(该变量已做好INTERLOCK，置ON之后E2SO010L程序内的同名变量也会ON)。程序修改内容：1.修改E2SO右侧挂料段出车后的岔道程序，将原来的SBGS和非GS道互换；2.修改TS131和TS132的岔道选择程序以及E212REQUESTLIST&E2REQUESTLIST两个队列的写进写出程序。程序目前无法测试，需要生产切换时在线跟车，请知晓,2/4,中班再帮忙看看有没有需要修改的地方(暂无修改）,,程序,龚伟杰,,,,,,,,,
2020/4/29,E2SO010L,龚伟杰,5月份开始应该会批量生产GS，现修改程序，切换位GS_21MY_MODE(由CV7控制)。程序修改内容：1.原本E2SO050L接收CV2传过来的车型时只将80/90放入自己队列，现在将三个车间都放进队列，生产需要依据队列做料；2.50L2依据队列抓APC侧围时本来抓GS后会重新压一个90队列回去，现断开；3.E2SO030L上料时原本只能5辆GS，现在改为只能5辆非GS。其他左侧传给右侧的队列以及PALLET切换的队列暂时没看出需要修改的地方。程序目前无法测试，需要生产切换时在线跟车，请知晓,2/4,中班再帮忙看看有没有需要修改的地方(暂无修改）,,程序,龚伟杰,,,,,,,,,
2020/4/30,E2MC50,陈佳文,在50#60#70#80# OTE(PalletOut.Clear) 条件里增加XIO (anticollision_mc60~90up_activated) 条件防止追尾。切换位：XIC(cjw_20200429) ,3/4,,,程序,陈佳文,,,,,,,,,
2020/4/30,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/4/30,E2MC005,尹伟文,"1. 之前005工位的防撞杆左侧安装了检测SB 21MY的传感器，现在当夹头夹紧后检测到有孔时，车型指示等“黄闪”，操作人员可以确认安装是否正确。
2.  E2SB MCM车型需要新划分一个车型配置98，该配置在MC070工位（G2工装）上TieBar是应该采用非MCM的料。目前改配置暂未加入，切换位Tag：yww01。生产时投入，在线跟踪状态。条形码配置表已更新。“条形码定义_04_LBMCM_SB19_截止A2LL_A2SL项目_E2SBMCM_20200428 ”",3/4,,,程序,尹伟文,,,,,,,,,
2020/4/30,E2MC070,尹伟文,E2SB MCM车型需要新划分一个车型配置98，该配置在MC070工位上TieBar是应该采用非MCM的料。目前程序未开通，生产时投入，在线跟踪状态。S056_MC070R1Pick-->RUNH 7。“E2MC070_090_20200430.ACD”,3/4,,,程序,尹伟文,,,,,,,,,
2020/4/30,CV5,陈佳文,"1.RB02 SL拍照和LL公用一个相机(相机名称:RB02_LL_SL)，拍照图像已调好。启动信号和高低配信号未接，RB01上SL也微调过。
2.为了兼容SL调整过RB02相机位置(RB02_LL_SL)，线下没有LL所以用SL作为模版来重新调过LL的图像。可能会有点位置偏差开线时需注意
",3/4,,,程序,陈佳文,,,,,,,,,
2020/4/30,CV5,陈佳文,更新1.CV6_vision信号汇总，2.CV6拍照电脑上‘SICK拍照参数截图’,3/4,,,其他,陈佳文,,,,,,,,,
2020/4/30,A2SO010,陈佳文,供应商修改程序：SO010增加服务件程序,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/5,A10_A2_DL,陈佳文,"1.A10转台T1 T2 DNET通讯线和电源线断开（接头在安全门进去左手边），J1箱上拔掉5个阀岛执行电源线。程序强制了一个自动模式XIO(cjw20200505) .
2.A2转台自动模式下可以转进转出，机器人没有自动运行过（看程序里启动条件应该没问题），请知晓",3/4,,,其他,陈佳文,,,,,,,,,
2020/5/5,A2SO015,林旺腾,T1和T3转台的阀岛通讯故障，通讯位一直在跳，现将T3转台的阀岛飞线至交换机，并切断T1阀岛到T3模块的以太网线，通讯恢复，之后要BFT重新布线，请知晓。,2/4,在手动转动转台验证时发生一次超程,,通讯,林旺腾,,,,,,,,,
2020/5/5,FO140,林旺腾,HMI上“Robots MapInput Signal”界面里140L1机器人的信号点不正常，查看HMI发现与PLC关联的信号点都没有，可能是因为之前换过机器人控制柜，葛逸飞说目前信号点与140R1一致，修改过的HMI文件放在5月交接文件夹内          “FO140HMI2_20200505.mer”，但版本不兼容HMI无法运行，麻烦早班看下。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/6,CV6,谢诚侃,SL的拍照防错现在已经开启使用，请注意。运行情况良好,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/6,A2_E2LB_DL,谢诚侃,发生LL车型，40号胎膜工位夹头无动作，PLC断电重启后恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/6,FO140,谢诚侃,HIM2重新下载，apa，mer文件已放在程序备份中,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/6,A2SO015,林旺腾,由于转台超程，转台减速时间TT1.VFD.O.DEC_RAMP由2→2.5，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/6,A2UB010,林旺腾,SHUTTLE不上升，程序内是010LF BK12.I.D12没有亮，现场是人工工位的平衡吊具没有回退到位，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/6,A2SO015,林旺腾,"1.发生过一次T1BK15通讯丢失，断电后恢复；
2.HMI 以太网界面中HMI，J1，J2通讯状态为红色，PLC程序内关联点没有做，需拉动供应商处理。",3/4,,,程序,林旺腾,,,,,,,,,
2020/5/6,CV6,林旺腾,发生一次SL相机不通过信号738I和739I分别常ON，断电后恢复，之后SL拍照通过率低，目前强制3767M和3768M，另外监控相机拍照的电脑无法启动，用旧电脑进行替换，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/6,FO140,林旺腾,HMI “Robots MapInput Signal”界面文字已修改，版本为5.0，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/7,CV7,谢诚侃,HMI队列修改功能关闭，CIM界面上可以置位恢复HMI的修改功能,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/7,CV5,谢诚侃,185工位A2LL后盖清车型程序有错误，现已经修改HMI4第100行,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/7,CV7,谢诚侃,24#小车需要干预挂SL的侧围，在FO040看看测量状态是否正常,2/4,没抓到24#小车,,其他,谢诚侃,,,,,,,,,
2020/5/7,CV6,龚伟杰,CV6 RB01 修改了SL高低配后盖的拍照，跟了一轮十几辆低配没什么问题，但没看到高配，所以强制没放（注意天上的灯需要全部开启，关键是A2MC那里的几个开关，稍微调整了一下曝光，取消了“允许在图像中的任何位置定位目标”）。CV5 RB02 A2LL也不是很好，在线拍了一张高配后盖照片重新标定，低配没抓到，但大致调了一下范围，晚上有空帮忙再看一下过车状态,2/4,,,程序,龚伟杰,,,,,,,,,
2020/5/7,FO040,林旺腾,为防止因in传感器抖动误传style13给L1和R1，新增延时变量lin_20200507和lin_20200507_2，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/7,CV6,林旺腾,A2LL拍照选择“允许旋转”，通过率提高，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/7,ALL,林旺腾,4月底程序备份已完成，请注意更新。,4/4,,,程序,林旺腾,,,,,,,,,
2020/5/8,A2MC020,龚伟杰,"MC020需要增加一个RUNBAR，因为原来020J箱的点不够，现在已经加了IB8 OB8各一个，硬件配置已经改好下载下去了[7]1756-EN2T ENet07-->1734-AENTR/B su_MC020J1_0-->[9]1734-IB8/C su_MC020J1_9 [10]1734-OB8/C su_MC020J1_10,程序放在交接文件夹内。成途的高辉会接好RUNBAR的线，明天帮忙配一下RUNBAR信号，急停和复位按钮配安全信号点的输入输出，其他信号就配在新加的模块上，程序不用完整写好，只要点配一下",2/4,,,其他,龚伟杰,,,,,,,,,
2020/5/8,CV6,龚伟杰,CV6线下的车是拍照调试用的，换过后盖，复线晚上请不要上线，第二天正式生产的时候让生产再确认配置没问题再上线,2/4,,,其他,龚伟杰,,,,,,,,,
2020/5/8,CV6,陈佳文,CV5 RB02 横梁上新加一个相机，用来拍A2SL后盖尾翼，高低配车型已调试，触发信号是%Q183，新写了一个BLOCK：VISION8(程序已下载，未调用)，请知晓,2/4,,,程序,陈佳文,,,,,,,,,
2020/5/9,A2,林旺腾,修改A2转台“with/without”，修改过的转台参数备份放在E:\01_修改程序交接\2020年5月\VFD，开线请注意。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/9,A2MC020,林旺腾,新增RUNBAR E3相关变量，备份文件“A2MC010_20200509_2”放在交接文件夹，开线请注意。,3/4,J箱内需再接4根24V线（1161，1201，1041，1091）,,其他,林旺腾,,,,,,,,,
2020/5/9,A10_HD_DL_FR,林旺腾,未见供应商来拆设备，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/9,AMC/AUB,林旺腾,"AMC040 MCP柜保留，AUB040,050C柜保留，已在柜门上粘贴A4纸，请知晓。",3/4,,,其他,林旺腾,,,,,,,,,
2020/5/9,A2SO015,谢诚侃,"供应商修改程序；SO015增加一个16入BK模块和一个阀岛；增加程序A2SO015――APCLL
Roubtine：S042_CloseClamps7_LoadLock_PM2V2_L
          S042_OpenClamps7_LoadLock_PM2V2_L
          S043_CloseClamps8_LoadLock_PM2V2_R
          S043_OpenClamps8_LoadLock_PM2V2_R
",3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/10,E2SO010L,林旺腾,启用E2SO010L的切换位“GS_21MY_MODE”，CV7程序的切换位“GS_21MY_MODE”未启用，CV7岔道未调换，另外解除非GS 5辆的限制，切换位“NOGS_COUNT”，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/10,FI130,林旺腾,生产反映HMI界面与实际情况不一致，车型有时没显示，颜色和PMC界面不一致，需后续停产日整改。,2/4,,,程序,林旺腾,,,,,,,,,
2020/5/10,BDC,林旺腾,下午发生过A2条码扫不出，IT过来后检查是Barcode位置发生变动，现在自动模式下扫码OK，但手动枪扫码还是不行，控制室李工会与IT协调此事，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/10,CIM,林旺腾,新增E2LB_A2_DL界面，如有需新增界面，请在备注更新。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/10,E2UB010,谢诚侃,4号库位恢复96车型删除此处切换位XCK20200324；UB010-->C002_Camera-->48行；96车型继续写96，与5号库位可以放置GS后围；机器人程序也做相应改动,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/10,E2MC005,谢诚侃,SB 21MODE保险杠防错传感器调整,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/11,E2MC050,陈佳文,E2MC050上层超程传感器长亮（飞溅造成），更换传感器后恢复。（PALLET传感器 JG250919）,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/11,A2UB,陈佳文,凸轮小轴承已调8个到东昌。物料号：SG73762,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/11,E2UB040,谢诚侃,1,3/4,,,备件,谢诚侃,,,,,,,,,
2020/5/11,FI000,谢诚侃,机运线发生几次急停，都是在雪橇30到40工位的过程中，应该是光栅BYPASS接触器接触不良30-05CR。更换SG90687,3/4,,,备件,谢诚侃,,,,,,,,,
2020/5/12,E2UB010,陈佳文,E2SB 21MODE 96车型变成90车型（并联4# 5#库），程序修改：切换变量XCK20200325和cjw20200512,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/12,CV6,陈佳文,RB02 SL拍照已启用，block：Vision8，触发信号：（183Q）。报警变量：（m1841） Interlock：（834q）   需跟踪状态，如有问题强制(%M03940;) ,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/12,CV14,陈佳文,28# 冲过头频次较高，临时把停止位支架上调，把维修区30#小车磁性开关换到28#上。还需跟踪,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/12,CV14,谢诚侃,14号小车电机罩壳与Sw42段感应铁干涉，现把感应铁片打磨,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/12,E2SB_HD060,谢诚侃,060后盖模具切入压机时脱钩脱开，压机RAM下降时把锁紧机构压坏，更换SG97206,3/4,,,备件,谢诚侃,,,,,,,,,
2020/5/12,CV7,谢诚侃,27#车因为通讯问题，TS122导轨切换，小车卡住,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/13,E2SB_A2_HD_DL,龚伟杰,因为昨天晚上发生60号工位模具没到位，压机活塞下压的故障，检查程序后发现信号快插头MediaContact的模具型号信号没有加入升降条件内，现修改程序将Hemdie_Stylecheck.1-4加入HemlowerfromChg.Clear，另外两台压机检查下来没问题，请知晓,3/4,,,程序,龚伟杰,,,,,,,,,
2020/5/13,E2SB_HD060,陈佳文,压机锁紧装置DIE CLAMP 东昌库位有2个，物料号：YB18788（现场），sg97206,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/13,CV6,陈佳文,"RB02 A2LL拍照报警多，高配车型：参数选上“允许旋转”。
                     低配车型：重新设置参考照片。
另外LL拍照报错，无报警（RB02不出车），在LOALRM1中rung39增加报警",3/4,,,程序,陈佳文,,,,,,,,,
2020/5/13,CV14,陈佳文,"2#14#小车更改变频器参数F09由15（左右）调小到6,请知晓，跟踪",3/4,,,其他,陈佳文,,,,,,,,,
2020/5/13,E2UB060,林旺腾,接触器物料号：JG251003 ；型号：3RT6015-1BB42 ；东昌库位：20F20,3/4,,,备件,林旺腾,,,,,,,,,
2020/5/14,CV14,龚伟杰,1.14号小车今天发生过在上料段挂完侧围后不前进，维修看到变频器有输出，电机有声音，关到维修区检查后发现维修开关内刹车线松动，现修复，另外需要更换一个维修开关盖子，SE01665明天到现场，帮忙给刘鹏；2.28号小车更换磁感应开关后还有冲过头的现象，检查发现开关接线内部断开，已更换线缆，再跟踪一下状态,3/4,,,其他,龚伟杰,,,,,,,,,
2020/5/14,A10_HD_DL_FR,龚伟杰,"明天供应商会来拆迁设备，现在把NETGEAR的路由器拆下来接在CV3变频器柜子上了，网线没接所以没上电。明天记得要保留A10前后盖那里IT拉下来的那根网线,接到CV3路由器上；另外供应商拆迁设备之后再检查一遍看看有没有我们需要保留的设备，拆下回收放好，车顶工位也一样",2/4,,,其他,龚伟杰,,,,,,,,,
2020/5/14,CV5,龚伟杰,明天宇方会拆迁表调A2LL的后盖工装，到时候让宇方把那个GE的HMI一起换了，备件在办公室桌上；另外移工装之后光栅之类的设备需要拆下来我们自己收好,2/4,,,其他,龚伟杰,,,,,,,,,
2020/5/14,CV7,陈佳文,TS122岔道，光栅位置调整，原位置扫不到LB。,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/14,A2SO015,林旺腾,为防止在寻位时误触发超程，将A2SO015TT-->TT1.RevOTLimit & TT1.FwdOTLimit 数值由1000-》1500，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/14,E2UB060,林旺腾,SHUTTLE水平刹车接触器已更换，接触器物料号：JG251003，复线请注意验证。,3/4,,,备件,林旺腾,,,,,,,,,
2020/5/15,E2MC010,谢诚侃,010升降导轨更换，电流运行正常,3/4,,,备件,谢诚侃,,,,,,,,,
2020/5/16,FO090,谢诚侃,L4，R4现在只有一把GUN2的焊枪。修改HMI，把GUN1修磨删除，GUN2改成GUN,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/16,CV5,谢诚侃,SL和LL的HMI的设置Logging Groups选项中Use Default Path改为True,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/16,BDC,谢诚侃,IT还没有搞定103AVI，明日继续，请注意,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/16,A10_HD_DL_FR,谢诚侃,田盛还没有拆完，周日才能放网线，已和他们领导说过,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/17,E2SO050L,陈佳文,新增软化剂循环泵，程序已加入切换变量XIC(cjw20200517) 由于定量机堵死现在未启用,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/17,E2SO050R,陈佳文,新增软化剂循环泵，程序已加入切换变量XIC(cjw20200517) 已启用,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/17,A10_A2_DL,陈佳文,A10转台，安全门打开条件，已断开，请知晓,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/17,BDC,陈佳文,IT怕影响自动扫码，开线时打电话叫他们到现场。电话：512222,3/4,,,程序,陈佳文,,,,,,,,,
