日期,区域,记录人,交接内容,进度,备注,处理意见,类型,处理人,更改记录,,,尹伟文,程序修改记录 ,备件更换记录  ,,,
2020/5/17,E2SO110R,谢诚侃,1#库位里有个上线的SB 2# PALLET；RFID里无车型，有机会需要在050工位内写入90,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/17,A2UB010,谢诚侃,开线只做了一辆前围，BARCODE读取慢，开班需要跟踪，已和供应商反应他们开班先跟线,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/17,BDC,谢诚侃,AVI103已自动放车,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/17,其他,谢诚侃,NETGEAR路由器已经恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/17,A2MC020,谢诚侃,成途修改程序；1. MC010比例造车，车型切换时，部分夹头关闭使T1/T2在Load位置时，无法正常放件。2. MC010新加Runbar3. MC021比例造车，车型切换时，指示灯闪烁；4. MC021HMI新增MC021两个APC的当前车型值；5. MC021新增转台T1面的当前车型值；6. UB010新增MC060APC的当前车型值,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/17,A2SO015,谢诚侃,宇方修改程序；修改APC SL的上料夹头程序,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/17,CV5,谢诚侃,宇方修改程序；新增Q点Q02093和Q02094，作用于提示工人LB高低配后盖,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/17,A2SI,谢诚侃,宇方修改程序；SI010LT1面，010L1新增Decision.2；SI010L/R新增标签T2_A2SL_Service.Selected和T5_A2SL_Service.Selected；SI010RT1面，010R1新增Decision.2,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/18,CV5,林旺腾,生产反映CV5偶尔会停一会再动，是80工位ATLAS枪打的慢，8001M，8051M，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/18,CV14,林旺腾,30#小车在7，8号段不前进，怀疑电机刹车没放掉，现关入维修区，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/18,A2SO020,林旺腾,20R6调错style，但20R3调的style是对的，怀疑LT2上工装传感器抖动导致另一翻转台传style至20R6，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/18,CV7,林旺腾,A2上料段后面等待的小车过多，导致E4021CB跳空开，同时HMI死机，无法复位，考虑限制Order3内小车数量，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/18,A2SO,龚伟杰,A2SO切换17.5程序后部分PMC产量计数有点问题，需要白天让供应商再核对一下,2/4,已修复,,程序,龚伟杰,,,,,,,,,
2020/5/18,CV14,陈佳文,130#段，停止传感器被撞坏，现临时黑胶布包住，上调传感器后，发现有干涉现象。后续需整改,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/18,FO150,陈佳文,有一辆车，自动状态下R1 L1激光焊都只烧了一半就停止出光了，怀疑是机器人有HOLD引起，现在将 exit安全门 和滚床下降到位信号加入趋势图，请跟踪。,2/4,,,程序,陈佳文,,,,,,,,,
2020/5/19,FO040,林旺腾,左侧swing4气缸close动作不到位，现将气管拔掉，程序强制切换位lin_20200519_2，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/19,CV7,林旺腾,"CV7 E4021CB 目前电流容量为12.5A，周末停产更换为20A,空开物料号RM14867，从中心调过来明天到，请知晓。",3/4,,,备件,林旺腾,,,,,,,,,
2020/5/19,A2SO030,陈佳文,A2SO030发生一次急停，因为cv7 A2 LOAD段  二层平台操作箱里面安全模块故障导致，模块断电后恢复。   s_B010_SafetyConfigInputs--》  OTE(FromEMSCellInterlocks.NoEStop) ,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/19,CV7,龚伟杰,钱老板想看看CV7上SL的小车BUFFER数量能不能增加，现场看下来应该没什么空间。后续可以考虑程序里做切换位，产量配比特殊的情况下可以手动互换LL和SL的BUFFER道,2/4,,,程序,龚伟杰,,,,,,,,,
2020/5/19,CV14,陈佳文,30#小车在A2挂件口发生2次挂料不好的情况，现已关入维修区。请知晓,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/19,CV4,陈佳文,A2区域，一光栅报E1，已更换，请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/20,,林旺腾,"DEMC新增一层和二层HMI3按钮复位急停，HMI3-->P000_common-->rung6,请知晓。",3/4,,,程序,林旺腾,,,,,,,,,
2020/5/20,RL060,林旺腾,60R1水流量偶尔抖动，目前机器人DO[34]强制ON，程序内强制切换位lin_20200520，请注意跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/20,CV6,林旺腾,SL拍照NOK信号常ON，导致CV6掉自动，现将高报250M中范围去除1840，请知晓。,3/4,强制3768M,,程序,林旺腾,,,,,,,,,
2020/5/20,E2MC60,陈佳文,生产要求在MC60HMI上显示mc30上层的车型，HMI程序已切换，原程序日期：20190408.请知晓,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/20,CV7,陈佳文,ts231发生过一次机械卡住，已做润滑处理，请知晓跟踪,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/20,A2HD10,陈佳文,"T1和T3转台有过2次通讯故障（CellSwitch 11#点） ，断电后恢复。后续会要求供应商把T1,T3转台模块分开。",2/4,,,其他,陈佳文,,,,,,,,,
2020/5/20,RL060,陈佳文,切换位lin_20200520已恢复，请知晓,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/21,CV3,谢诚侃,大小循环切换，常态下要确认保持自动切换4898m ON,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/21,FO140,谢诚侃,连接组增加L1，R1 DO157信号给PLC，新增JFM140_L1_Fronius ，JFM140_R1_Fronius,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/21,CV10,林旺腾,曹鸣晓提出TC060横移到POS3时，雪橇前端的感应器RB070.PX3.ON偶尔不亮，现将RB070.InPosition条件加入到TC060横移的到位条件中，切换位lin_20200521，请注意跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/22,其他,谢诚侃,Pallet光电传感器Jg250919领出两个放在急救箱中，其余东昌已经设立库位19C22,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/22,CV12,谢诚侃,LT01安全门打开，复位后。TT02转台低速启动，停止传感器到位，实际位置没有到。RB04出车，与转台相撞；,2/4,,,机械,谢诚侃,,,,,,,,,
2020/5/22,A2MC030,林旺腾,30R4机器人还没完成40JG01工艺，维修开回HOME，机器人重新启动去抓30JG01的车头，现将“40JG01没料”（STA040_NoPart）加入30R4启动去抓30JG01的条件内，请注意跟踪。,3/4,检查现场程序发现40R1如果回HOME会再次抓料，需修改程序,,程序,林旺腾,,,,,,,,,
2020/5/22,CV11,林旺腾,LT02升降机在下降到低位时，升降机从动轮轴承损坏导致框架倾斜，撞坏低位传感器126I，现都已更换，请继续跟踪。,3/4,,,机械,林旺腾,,,,,,,,,
2020/5/23,CV14,陈佳文,28#小车在弯道无输出，关入维修区，检修无异常后已放出，需更踪,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/23,E2LB_A2_DL,陈佳文,A2LL DIECHANGE RET位信号多次丢失，零时把编码器值放大（-25000--》 -26000）切换位XIC(cjw20200523) ，明日供应商检查,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/23,A2MC030,陈佳文,"优化MC30R4启动条件，在OTE(MC030R4Init.ClrSetup) 中增加上一辆车的seg36和seg20的置位信号作为启动条件,切换位XIC(cjw20200523) ",3/4,,,程序,陈佳文,,,,,,,,,
2020/5/23,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/5/24,CV6,陈佳文,1840M和1841M从高报分出后不会跳模式，所以在cv6 RB01的前进条件和LT01的上升条件中加入vision的报警变量1840m和1841M。切换位3970M。开班需要跟踪状态,3/4,,,4,陈佳文,,,,,,,,,
2020/5/24,CV6,陈佳文,CV6 RB01 A2SL（Q187）后盖摄像头更换。相机焦距使用别的车型调整的，开班注意跟踪。新相机如果有问题可以换回旧的，在急救箱柜子里,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/24,ALL,龚伟杰,"TO谢诚侃：晚上帮忙在CIMPLICITY上加一下A2区域的BARCODE显示和GOODREAD信号（GOODREAD信号用BOOL,不要用INT），谢谢",2/4,,,程序,龚伟杰,,,,,,,,,
2020/5/24,E2SO,陈佳文,连接组交接SO右侧50R2程序segment来回跳过，最后手动放完料。之后自动做过一次，开线时在注意一下车型队列传递,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/24,CV11,尹伟文,"1. TF21 横移叉传感器方式已更改，编码器和传感器控制方式已完全分开，可以独立运行；编码器和传感器切换位：％M3793。目前可以使用，传感器定位基本正确（比编码器稳定性差）；
2. 超程开关用限位开关，%I1963,%I1966，减速/停止用感应开关。
3. 采用传感器方式时，到中间位置的减速传感器尚未安装，目前暂用临时方案：未检测到减速传感器时为低速。
4 传感器支架不便于调节，感应块尺寸偏小，需要进一步整改。
5. 参见“CV11横移叉定位20200524.ppt”",3/4,,,硬件,尹伟文,,,,,,,,,
2020/5/24,CV11,谢诚侃,供应商修改程序；更改TF21感应器位置，新增两个超程感应器；TF21：新增减速逻辑，用于当TF21在highset pos或者lower pos时，TF21 to mid的减速，仅用于TF21启用感应器定位的时候；TF21的感应器和编码器切换功能变量3793M，当切换成编码器单独作用的时候，TF21的各个位置将完全由编码器确定，同理感应器也是,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/24,FO020,谢诚侃,A10 Clamps4夹头及信号拆除已处理，请跟踪,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/24,A2SO,谢诚侃,"1.SO020LT1面:SO020R6新增二次焊（Seg[51]）程序,程序已启用；
2.SO020RT1面:SO020R6新增二次焊（Seg[56]）程序,程序已启用；
3.修改A2SO020所有焊接机器人的修模条件；
4.释放20R3,R6在焊接的时候对转毂切换的限制；
5.修改SO015 SL APC下料口Clamps3和Clamps6关闭条件
",3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/25,BDC,林旺腾,TT310转台上的滚床在进车时，碰到减速传感器会停顿一下再前进，目前将f2最小频率由0→2，但仍有停顿，下次可将t1由5→6（减速时间1s→2s），请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/25,ALL,龚伟杰,RM00075 RM98714这两个物料麻烦早班各调两个来现场，然后设一下库位，谢谢,3/4,已设,,其他,龚伟杰,,,,,,,,,
2020/5/25,RL40,陈佳文,下班前维修反应做A2时机器人偶尔会HOLD ，原因swing5-》un207 open 会被点亮，夜班会处理，请知晓,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/25,FO090,陈佳文,气源模块24v电源线已修复，请知晓跟踪,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/26,A2MC020,林旺腾,020JG01提速用的第三个runbar，切换位zz_dxy.2，测试过ok，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/26,A2MC020,林旺腾,"A10_A2前围底板的暗灯板下半部分不显示，暗灯板电源JG161781(23E024),需停产日更换。",2/4,,,备件,林旺腾,,,,,,,,,
2020/5/26,CV7,林旺腾,"针对CV7大家有什么想了解的事项可以记录在：E:\CV7相关问题2020.txt里,之后交与DEMC解答。",2/4,,,其他,林旺腾,,,,,,,,,
2020/5/26,ALL,龚伟杰,TO旺腾：明天麻烦再帮我调两个RM49818到现场，也设一下库位，谢谢,3/4,已设,,备件,龚伟杰,,,,,,,,,
2020/5/26,BDC,陈佳文,发生2次104不进105的故障，当班已紧固105对照传感器。对照感应器物料号：RM97478（早班帮忙掉一个到现场）,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/26,A2MC020,陈佳文,A10_A2前围底板的暗灯J箱断电后恢复,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/27,BDC,林旺腾,吴迪反映在故障复位后，A106皮带升降机先进车，然后开始上升一小段后突然落下，皮带松弛且碰到限位开关，后手动上升恢复正常，可能是在上升过程中对照传感器闪烁，造成升降机再启动，启动力矩比重力力矩小，所以落下，请继续跟踪。,2/4,"中班请更换对照传感器
",,其他,林旺腾,,,,,,,,,
2020/5/27,FI060,林旺腾,L1侧的gate X方向运动时变频器一直报警F8，检查发现电排有一个松动脱开，维修反映之前storage到center位时过头（维修按的是to middle），因此电排脱开，请继续跟踪。,3/4,将9245M、9247M、9249M、9251M中主导轨storage to middle条件断开,,其他,林旺腾,,,,,,,,,
2020/5/27,BDC,林旺腾,钱老板要求：A106有车时不能进车，程序明天修改并测试，中班帮忙先看下，谢谢。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/27,RL120_130,林旺腾,如果要bypass拍照，切换位lin_20200527，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/27,BDC,谢诚侃,105上的光电开关更换，且更换固定螺丝。修改程序，当106滚床有车时，104的升降机不下降。,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/27,A2SI001RH,谢诚侃,T5转台PPX4到位信号丢失，调整,3/4,,,其他,谢诚侃,,,,,,,,,
2020/5/27,其他,谢诚侃,新厂要走一个SEW转台变频器，SE11832，问下胡滨流程。需要补库,3/4,胡滨已知晓,,备件,谢诚侃,,,,,,,,,
2020/5/27,CV14,谢诚侃,SFI020生产反应SL车型，下来一个LL的侧围。原因待查中,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/27,BDC,谢诚侃,发生过一次SL106 Movidrive speed monitoring 08 报警，M343.5 可能是升降变频器里发出的。查看电流及转速未发现异常,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/28,RL140,林旺腾,140往150出车一半时会停，光栅不好，已擦拭，请继续跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/5/28,CV14,林旺腾,A2侧围配对错误，发现是公共道9#多跑出来一个侧围，现已核对队列，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/28,FO090,林旺腾,钱老板反映：在E2切换A2时，当底板落车到位时，GATE才进center，请帮忙看下程序有没问题。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/28,RL060,林旺腾,60R1水流量偶尔抖动，目前机器人DO[34]强制ON，程序内强制切换位lin_20200520，请注意跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/28,CV7,林旺腾,HMI1 柜内以太网基座报错，程序内看到通讯丢失，急停双回路没上去，维修手动拍了急停复位就好了，请继续跟踪。,2/4,,,其他,林旺腾,,,,,,,,,
2020/5/28,FO150,林旺腾,钱毅吉要求：140R1 140L1机器人送丝机电流和镜片温度监控，切换位lin_20200528，还未启用，报警已更新，DEMC会更新至HMI，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/5/28,CV12,谢诚侃,RB02A电机出来的皮带断SG89639，发现RB02高速只有一个速度，现在把RB02 ADV和RET的高速分开，使得RB02往RB02A的运行速度一致,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/29,CV6,陈佳文,RB01做SB 1840M报警无法复位 原因A2SL相机（Q187）的738I信号一直为ON。发现相机设置中“输出设置”中持续时间设置不对，已改为固定时间。,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/29,CV5,陈佳文,CV5 RB01 RFID 报错，断电后恢复。程序中是RFID读取报错后自动置位bypass，没有复位程序。现在在程序中增加RB02没车时自动复位程序,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/29,CV11,陈佳文,RB17 驱动皮带断裂更换。由于手动拉过车，一辆SB在UR10，没有写入PVI，强制放出，需要在CV3 rb04处写入pvi。请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/29,FO140,谢诚侃,L1，R1在SEG050焊接时，应该无法开启安全门。但程序有漏洞，例如当R1在焊接，L1有故障时候可以打开安全门，现在修改程序，把原来串联条件改为并联。两台机器人不互相影响JFM150CELL中的OTE(G3toS.GateLock) 和OTE(G4toS.GateLock) ,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/29,CV5,谢诚侃,12202M的RESET条件修改，RB01空，才复位；否则Bypass RFID RB01后面的传感器一丢失就复位。RB01雪橇不前进。但车型已经传出去了,3/4,,,程序,谢诚侃,,,,,,,,,
2020/5/29,UR090,谢诚侃,工位通讯故障，C柜内模块插拔重启后恢复。现在把通讯模块到CELLSWITCH的口换到其他口。,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/5/30,cv14,陈佳文,1#小车，供应商修改变频器参数F9调小后，已放出。跟踪状态,3/4,,,其他,陈佳文,,,,,,,,,
2020/5/30,A2SO,陈佳文,SL的APC早上状态是‘左双右单’，4#有挂料问题。下半场切换回‘左单右双后’机器人抓3#4#板时，抓手会有夹头干涉的情况（抓料问题）。最后切回早上状态“左双右单”。请知晓,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/30,CV7,陈佳文,CellSwitch1（172.20.70.2）连不上，用Hidiscovery查看发现IP地址未设。DEMC明日停产会重新设IP地址。请知晓,2/4,,,通讯,陈佳文,,,,,,,,,
2020/5/30,CV14,谢诚侃,36#新小车LL车型挂料不佳，需要供应商验证。已关入维修区,2/4,,,其他,谢诚侃,,,,,,,,,
2020/5/31,CV6,陈佳文,表调程永华要求，出口拍照报错时，HMI边上的旋转报警灯要亮，用作提示。 Q00189条件中并联1840M 1841M,3/4,,,程序,陈佳文,,,,,,,,,
2020/5/31,cv14,陈佳文,30#小车unload段不出车，关入维修区后检查发现平衡导向轮与导向轮支架持平，苏腾打磨支架后已放出，请注意跟踪,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/31,E2MC060,陈佳文,60#上层驱动电机从动轮损坏，导致偶尔进车不到位，交接班时间已更换，请知晓,2/4,,,其他,陈佳文,,,,,,,,,
2020/5/31,CV7,林旺腾,17#从动轮损坏，C班进行更换，请继续跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/1,CV12,陈佳文,TT02 班组在adv和ret stopper位置分别增加了2个传感器用做转台到位的doublecheck。点位693I  695I 。程序写在1575M和1565m条件中 不亮 则RB05没有movement。,3/5,需跟踪,,程序,陈佳文,程序修改记录,,,,,,,,
2020/6/1,BDC,陈佳文,TT310转台上的滚床movimoto 参数 F2: 2->0  t1: 5->6 请知晓跟踪,3/4,需跟踪,,其他,陈佳文,,,,,,,,,
2020/6/1,FO140,陈佳文,切换位lin_20200528已启用，HMI已更新20200529，但是更新后的HMI有点问题：历史报警记录无法显示。后续供应商会解决。原HMI程序日期：20200510,3/4,需跟踪,,其他,陈佳文,,,,,,,,,
2020/6/1,BDC,陈佳文,sew供应调整A106升降机变频器参数303 电流限制由98%调大到105%,2/4,需跟踪,,其他,陈佳文,,,,,,,,,
2020/6/1,BDC,林旺腾,TT310转台上的滚床电机键磨损严重，现已重新制作并烧焊加固，电机备件物料号RM98859，东西在中心（南厂油漆权属），请知晓。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/1,A2MC010,林旺腾,"1.A2MC010 A2MC021 A2MC050队列修改时均是要按DO按钮
2.A2MC010 A2MC021因修改生产者消费者下载过程序。",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,A2MC021,林旺腾,"1.A2MC010 A2MC021 A2MC050队列修改时均是要按DO按钮
2.A2MC010 A2MC021因修改生产者消费者下载过程序。",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,A2MC025,林旺腾,1.A2MC010 A2MC021 A2MC050队列修改时均是要按DO按钮,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,A2MC050,林旺腾,1.A2MC050 LED屏幕有修改，调换MC050JG01和SHUTTL位置。,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,A2UB010,林旺腾,1.A2UB010 LED屏幕有修改，增加显示A2MC060APC01队列数量,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,A2UB040,林旺腾,1.A2UB010 LED屏幕有修改，增加显示A2MC060APC01队列数量,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,UR010_030,林旺腾,1.UR010新增C53 C54 C133 C134四个气缸 均给A2车型使用，程序已经修改，经验证后干涉太多，机械拆除，程序屏蔽。5.UR020拆除A10 C101 C102 C103 C104程序已经屏幕，暂时未删除。,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,UR040_050,林旺腾,1.UR010新增C53 C54 C133 C134四个气缸 均给A2车型使用，程序已经修改，经验证后干涉太多，机械拆除，程序屏蔽。5.UR020拆除A10 C101 C102 C103 C104程序已经屏幕，暂时未删除。,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/6/1,A2SO015,谢诚侃,"供应商修改程序；新增R1,R2,R4同步修磨；",3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/1,A2SO010,谢诚侃,"供应商修改程序；新增R1,R2同步修磨",3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/1,A2SO030,谢诚侃,"供应商修改程序；新增R2,R3,R5同步修磨",3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/1,A2SO020,谢诚侃,"供应商修改程序；新增R3,R6同步修磨",3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/2,CV12,谢诚侃,新安装的TT02转台到位检测信号不稳定，现在强制，A班会调整修复,2/4,,,硬件,谢诚侃,,,,,,,,,
2020/6/2,A10_A2_DL,谢诚侃,A2T2 SLIDE气缸锁紧缸手动条件有缺陷，RET时候气缸不能保持，现修改程序,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/2,FI060,林旺腾,MR1 Y方向至MAIN时过头一点，回退时第一次变频器报警，第二次回退ok，中班结束后清洁导轨，请继续跟踪。,3/4,,,机械,林旺腾,,,,,,,,,
2020/6/2,CV6,林旺腾,表调生产要求，CV6有故障时，HMI边上的旋转报警灯要亮，用作提示。 Q00189条件中并联250M，43i（CV6高报）,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/2,CV7,林旺腾,有两辆小车同时进总拼道（TS272前面），怀疑小车没扫出条码，位置丢失，清洁过条码后没有再发生，请继续跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/3,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/6/3,A10_A2_DL,林旺腾,A2_DL020TT--》B008_A2DL020TT_Setup--》TTMotor.Fwd.InPosRange 由40→42，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/3,CV7,林旺腾,OP5柜无法复位急停，现将CV7Cell1--》zM010_2HMIs--》rung4 并联OP柜的急停复位，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/4,ALL,龚伟杰,宇方提交了一版最新的HMI，放在交接文件夹里了，后续帮忙分类放在备份文件夹里,3/4,,,程序,龚伟杰,,,,,,,,,
2020/6/4,CV6,龚伟杰,CV6 HMI1修改了一部分缺失变量，程序放在交接文件夹内，后续更新程序请使用此版本，周末停产会下载HMI,3/4,,,程序,龚伟杰,,,,,,,,,
2020/6/4,CV12,谢诚侃,C1柜风扇修复，0V线断,3/4,,,线路,谢诚侃,,,,,,,,,
2020/6/4,CV7,陈佳文,cv7 37#车发生一次进总拼公共段时失电的情况，拖动后恢复，检查电排及电排进线未有明显异常。再遇到时需关入维修区详查,2/4,,,其他,陈佳文,,,,,,,,,
2020/6/4,E2MC10,陈佳文,发生一次车型无法写入RFID的故障，BALLUFF模块断电后恢复。请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/4,CV7,陈佳文,CV7 38#车发生一次在进E2 LH LOAD 段前的整段弯道 条码读不出。清洁读码头和条码后恢复，请知晓。读码器物料：SG22212,2/4,,,其他,陈佳文,,,,,,,,,
2020/6/4,FO090,陈佳文,下班前做LL时发生左前GATELOCK关闭信号不到位(628i)，强制做到下班。下班后空关LL GATE检查，并清洁传感器，信号正常强，制已放。开班在跟踪一下,2/4,,,其他,陈佳文,,,,,,,,,
2020/6/5,CV6,龚伟杰,271#雪橇变形，导致在CV6 RB03上翘起，TL01横移机接车离开时与雪橇支架顶部干涉，导致车辆倾斜、两根横移叉之间不同步、雪橇偏离RB03，现已修复。271#关在CV6雪橇返修区，横移叉驱动链条因为受过外力，所以有些拉长。现在调整涨紧，之后再找找看备件进行更换（调了SG29176，明天过来，但不太确定需要确认一下，另外东昌后花园还有一根横移叉备件，找不到的话再考虑）。,3/4,,,其他,龚伟杰,,,,,,,,,
