日期,区域,记录人,交接内容,进度,备注,处理意见,类型,处理人,更改记录,,,尹伟文,程序修改记录 ,备件更换记录  ,,,
2020/6/5,CV7,陈佳文,OP5HMI 有过几次通讯不稳定，跳模式。打开柜门散热后未发生过。再有发生可以考虑换1734-AENTR模块了 模块已领出，早班帮忙刷一下IP,2/4,,,通讯,陈佳文,,,,,,,,,
2020/6/5,E2SB_A2_HD_DL020,陈佳文,发生一次feed2 ADV 动了一点后 feed1 adv位置丢失（实际还差一点到位）的故障。强制让feed2 ret到位后，手动开feed1 adv到位后恢复自动。请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/5,A2SO20,陈佳文,"发生一次20R6做RT LL时 有hold 维修手动焊完RTLL后上自动，导致20r3 r4 焊接完成信号没有latch、OTL(A2SO010R3_DropComp_RH) 被复位。此时20R3 R4 重新调用RTLL的程序在SEG1,R6调用LTLL程序SEG50 ，20R5不启动，20R1抓料后不涂胶。 把20R3 R4回HOME后把OTL(A2SO020R4WeldClr1.ProcComp)，OTL(A2SO020R3WeldClr1.ProcComp)  置ON，把OTL(A2SO010R3_DropComp_RH)置ON后恢复。
主要原因是机器人手动开完后，没有完成信号",3/4,,,程序,陈佳文,,,,,,,,,
2020/6/6,CV14,林旺腾,10#小车接触器损坏（SE01200 ），明天A班修理，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/6,E2LB_DL,林旺腾,在切换LL时，030DL工位的真空阀会吸，程序上没看到有吸的命令触发，怀疑信号线有短路，已和YF说过，明天查线。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/6,E2SO010R,林旺腾,E2SO050R2抓内板去放料时，会等待R1抓完外板，机器人修改了ZONE，PLC程序内：当50Pallet上有外板、无内板时才允许R2机器人去拍照，切换位lin_20200606，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/6,E2MC090,谢诚侃,OP1控制柜内1734模块，急停输入信号1003线松动，引起急停。修复,3/4,,,线路,谢诚侃,,,,,,,,,
2020/6/6,其他,谢诚侃,补焊暗灯板产量这里的线排接头坏，没有数字显示，且字体为红色，修理,3/4,,,线路,谢诚侃,,,,,,,,,
2020/6/7,CV12,林旺腾,更换TT02 RB04进车方向的停止位传感器，感应距离由25--》35，开线请注意。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/7,其他,林旺腾,A2底板/前围的暗灯最下面的电源更换，从CV7取出两块，其中一块是坏的，已丢弃，CV7还有两块旧类型的电源（带风扇），请知晓。,3/4,东昌的是两块新类型电源（不带风扇）,,备件,林旺腾,,,,,,,,,
2020/6/7,CV14,林旺腾,10#更换交流接触器（3TF30 01-0X），原型号没有，SG61030替代，测试ok，仍关在CV14，明天早班A班会放出来并跟踪，请知晓。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/7,FI030,林旺腾,YF新增四个传感器，接在FI040滚床旁边的13#模块，目前用3879M屏蔽，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/7,E2LB_DL,林旺腾,更换接头到LL真空发生器的传感器线，目前切换车型不会一直吸气，但在切换过车中真空发生器会不停吸气，怀疑接头处有问题，之后重新做头，请继续跟踪。,3/4,,,线路,林旺腾,,,,,,,,,
2020/6/7,A2HD10,谢诚侃,T3模块通讯不稳定，更换总的以太网线,3/4,,,线路,谢诚侃,,,,,,,,,
2020/6/7,CV14,谢诚侃,开班A2公共道里多了一个SL侧围，今天无SL车型，手动拉回道里。等做SL车型时需要人工干预,2/4,,,其他,谢诚侃,,,,,,,,,
2020/6/7,UR040,谢诚侃,发生数次IN传感器丢失，调整传感器,3/4,,,其他,谢诚侃,,,,,,,,,
2020/6/7,CV6,谢诚侃,供应商修改程序；.CV6触摸屏新增A2LL，A2SL相机Bypass按钮，暂未启用，ByPass用原来的按钮,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/7,A2SI010L,谢诚侃,供应商修改程序；SI010L/R新增服务件选择按钮,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/7,A2SO010,谢诚侃,供应商修改程序；取消SO030R5与SO030R2、SO030R3一起修模；增加SO030R5在SO020R5进30之后才能开始修模,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/8,A2HD10,陈佳文,PM20发生过一次通讯故障，断电后恢复。后续再发生可把T1 T3线路分开,3/4,,,通讯,陈佳文,,,,,,,,,
2020/6/8,cv8,陈佳文,RB270 stopper 关闭信号异常，变频器上输入点损坏，现程序旁路，夜班需要更换点位,2/4,,,线路,陈佳文,,,,,,,,,
2020/6/8,RL70,陈佳文,左侧光栅连电脑的插头掉了，已更换。请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/8,CV8,谢诚侃,用290的XIC(RB290.VFD.I.DI05) /DI04代替RB270的CLAMP的信号,3/4,,,其他,谢诚侃,,,,,,,,,
2020/6/8,CV6,谢诚侃,"HMI1修改，RB01,RB03车型设置界面，没有现在用的车型。修改。并且删除不用的车型按钮",3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/9,A2SO020,林旺腾,R4机器人HOLD，因为左边转台做好抓走后又放了新的外板，此时R4机器人启动的Auto不满足，现供应商在Auto条件里并入SO020LT2_MainCycle_ProcComp条件，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/9,CV6,林旺腾,"CV6最新程序已放入一号机中，“CV6_20200610”,请知晓。",3/4,,,程序,林旺腾,,,,,,,,,
2020/6/9,RL120_130,林旺腾,120工位HMI之前被人重启后选择老的文件（无单边切孔功能），现切换回20191216版本，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/9,FO20,陈佳文,FO20 30 几台机器人E网通讯故障频繁，把上位机网线拔下后没有发生过。早班请IT看下,2/4,,,通讯,陈佳文,,,,,,,,,
2020/6/9,A2FR,陈佳文,T1转台从51#模块之后（包括51#）通讯不稳定，更换50#--》51#的短线后恢复正常。可能是通讯线和模块上信号线捆绑在一起，导致通讯线接头处受力导致,3/4,,,通讯,陈佳文,,,,,,,,,
2020/6/10,A2SO015,林旺腾,"C:\SPBS_Monitor_LOG\A2SO015_OPEN_DOOR.TXT,新建G2门监测，用于记录安全门人为进入时间和SL 挂料不到位相关报警计数，请知晓。",3/4,,,程序,林旺腾,,,,,,,,,
2020/6/10,FO150,林旺腾,150Door1坏，现用140Door1替代，切换位JFM140Door2_Backup_JFM150Door1_togglebit，S010_MainCycle--》rung1，切换位处切断，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/10,CV4,陈佳文,生产RB107右侧光栅一直跳1，原因是过车时车身偶尔会被扫到。已微调扫描区域，请知晓，并跟踪,2/4,,,其他,陈佳文,,,,,,,,,
2020/6/10,A2UB10,陈佳文,中底板吊具导轨吊点，螺母松脱后失效。原因是螺母没有做防松处理。当班维修已做放松处理并恢复吊点，请知晓,3/4,,,机械,陈佳文,,,,,,,,,
2020/6/10,RD10,陈佳文,10#转台LS2超程限位失效，程序中断开可能线缆不好，夜班维修检修,2/4,,,其他,陈佳文,,,,,,,,,
2020/6/10,CV4,陈佳文,106左侧光栅继电器独眼龙次数较多，下班后已更换,3/4,,,硬件,陈佳文,,,,,,,,,
2020/6/11,E2SB_FD060,谢诚侃,65#工位电机空开E416CB跳闸，控制柜到电机开关的电缆有短路，目前飞线中，停产日维修班组整改,3/4,,,线路,谢诚侃,,,,,,,,,
2020/6/11,E2SB_A2_HD_DL,谢诚侃,060工位SL前盖车型，70R1有个预抓程序，60R1有预放料，会与060工位内LIFT上升有干涉，且在光栅内。程序修改。只有在LIFT上升到位才能到预抓预放位置,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/11,E2SB_A2_HD_DL,陈佳文,宇方重新修改了70R1预抓60R1预防的程序，跟踪下来没什么问题，请知晓。切换位：XIC(Yu_Test.30) ,3/4,,,程序,陈佳文,程序修改记录,,,,,,,,
2020/6/11,FO110,陈佳文,"故障：做A2SL时连续发生R8涂胶报警后，1.工位自动出车，后车自动进入 2.机器人无法启动的故障。 
原因： 是机器人的D011 （R8允许开底板勾销的条件M05036 ）在涂胶程序中提早发出（在涂胶质量的判断程序前），导致在HMI涂胶报警之前底板勾销就已经打开。而报HMI报警后 ，HMI只会跳为手动模式（为了不影响90#正常做），并不会影响机运线，同时勾销打开后，机运线上升条件也满足，所以会自动升起出车。
措施：修改机器人程序，把DO11放到涂胶检测程序之后。",3/4,,,程序,陈佳文,,,,,,,,,
2020/6/12,E2LB_A2_DL,谢诚侃,MCM模具工装夹头不动作，PM12阀岛在之前搬迁时受过撞击。阀岛与阀片虚接触。现重新安装,3/4,,,线路,谢诚侃,,,,,,,,,
2020/6/12,A2SO010,林旺腾,"10R3机器人第一次焊接完成，准备二次焊，在等10R2第一次焊接完成，10R2机器人第一次焊接未完成（seg50，等zone），两台机器人互等；10R3进入第一次焊接的条件是10R1,10R2完成第一次焊接；怀疑是10R3的一次焊完成信号没清掉
后面机器人都开回HOME重新打了一遍，导致10R1走了两次seg50，20R1的LoadSequence多了一个20，删除队列后恢复正常，请继续跟踪。",3/4,,,程序,林旺腾,,,,,,,,,
2020/6/12,CV6,林旺腾,发生过一次RB03A不往A608出车的情况，当时维修松刹车手动往前推，没看到具体什么不好，请继续跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/13,BDC,谢诚侃,A106控制柜内14号站点通讯故障，更换D型接头，后续需要与油漆车间统一E200的备件型号，及升级，便于维修,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/6/13,BDC,林旺腾,BDC SLOT14通讯故障频繁，中班结束更换通讯模块，请继续跟踪。,3/4,,,通讯,林旺腾,,,,,,,,,
2020/6/13,FO090,林旺腾,A2LL左边gate 通讯上不去，更换staubli，发现STAUBLI到模块的方形接头中有一根线松开，现紧固，请继续跟踪。,3/4,,,通讯,林旺腾,,,,,,,,,
2020/6/14,BDC,陈佳文,14#站点 ET200 跟换后，无异常,3/4,,,通讯,陈佳文,,,,,,,,,
2020/6/14,FO090,陈佳文,90#开班恢复后，发现LL GATE 仍有模块通讯状态在抖动5# 6#，可以正常生产。在每次切换时，飞了4#--》5# 、5#-》6#、6#-->7#、更换终端电阻，故障依旧。早班结束前做SL时，把LL切出来检查所有模块的线缆接头，及分段测试终端电阻。夜班需要继续跟踪,2/4,,,通讯,陈佳文,,,,,,,,,
2020/6/14,E2SO005,林旺腾,一直跳G1门急停，跟踪发现是以太网安全输入模块掉网（MS灯闪红色），可能是过热了，现将柜门打开通风后没有跳急停现象，备件放在柜子里，如有问题可及时更换，请知晓。,3/4,,,通讯,林旺腾,,,,,,,,,
2020/6/15,CV5,陈佳文,今天发生一次RB01 RFID 读取失败后没有自动BYPASS的情况，生产对此比较抱怨。修改自动Bypass条件，并把延时降低5秒->2秒,3/4,,,程序,陈佳文,,,,,,,,,
2020/6/15,CV3,陈佳文,"生产反应CV3横移机慢影响总拼线速，现场看下来TC02横移较慢，修改程序把前进后退高速分开，并把RET 空载高速调高7000-->8500,adv负载高速调高，7000-->7500,请知晓",3/4,,,程序,陈佳文,,,,,,,,,
2020/6/15,FO090,陈佳文,FO090 A2LL 5#模块通信位抖动依旧。做SL时切出LL GATE后外接PLC测试gate通讯位，结果正常，可以排除模块和线缆问题。怀疑GATE STAUBLI接头问题，备件给光耀了,2/4,,,通讯,陈佳文,,,,,,,,,
2020/6/15,E2SO070L,谢诚侃,Pallet从动轮损坏更换，轴及轴承备件。轴承备件（YG13571，SE14276，SE14463）,3/4,,,备件,谢诚侃,,,,,,,,,
2020/6/15,FO090,谢诚侃,雌雄两套Staubli都是绿色通讯线断，备件修复,3/4,,,备件,谢诚侃,,,,,,,,,
2020/6/16,FO090,陈佳文,A2LL GATE 更换5# 6#模块，更换后通讯状态暂时稳定，继续跟踪,3/4,,,通讯,陈佳文,,,,,,,,,
2020/6/16,FO090,陈佳文,R4 L4偶尔会掉错程序，现把提前启动功能关闭，目测不影响CT   (23052M FORCE OFF ),3/4,,,程序,陈佳文,,,,,,,,,
2020/6/16,E2SO060L,陈佳文,调整60上层高速25--》30，低速2--》3 请知晓,3/4,,,程序,陈佳文,,,,,,,,,
2020/6/16,E2SO061L,陈佳文,开启E2SO左侧上层联动，切换位XIC(Yu_Test.0)请知晓并跟踪,2/4,,,程序,陈佳文,,,,,,,,,
2020/6/16,E2SO070R,陈佳文,生产反应E2SO焊接时，有机器人修磨的话，会使其他机器人HOLD，修改了70R2的程序，需跟踪。切换位cjw20200616.,2/4,,,程序,陈佳文,,,,,,,,,
2020/6/16,E2SO070R,谢诚侃,RFID模块故障，无法读取数据。断电后恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/6/16,CV7,谢诚侃,UNLOAD出车处光栅镜片故障，影响出车，已擦拭,3/4,,,其他,谢诚侃,,,,,,,,,
2020/6/16,FO000,谢诚侃,HMI3 160处 白屏，更换,3/4,,,备件,谢诚侃,,,,,,,,,
2020/6/17,CV4,林旺腾,RB134皮带撕裂，已更换。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/17,RL170,林旺腾,左后升降滚床摆臂随动轴承（SG14288)磨损，已更换。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/17,E2SO050L,林旺腾,E2SO060进车联动延时变量SyncDelay060L由2000--》3000，E2SO070L的联动变量SyncDelay070L延时由5000--》1500，并加入AUTO条件中的PRB.IDC1.Bypasssync条件中，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/17,E2SO060L,谢诚侃,修改的程序，RFID读取数据超时报警频繁，暂时先恢复之前的程序。,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/17,FI030,谢诚侃,发生两次SL低配2，3号横梁拍摄都不通过，请注意,2/4,,,其他,谢诚侃,,,,,,,,,
2020/6/18,FI060,龚伟杰,A2SL 左侧GATE上UN212LC270 CLAMP气缸损坏，中午更换过气缸之后关闭信号I6542好了，打开信号I6534还要调整，目前强制中,2/4,,,程序,龚伟杰,,,,,,,,,
2020/6/18,CV4,陈佳文,生产要求修改CV4 A2车型显示，原来只显示60 70，需要显示高低配。修改程序，切换位：%M08245（barcode1）; %M08246（barcode2）请知晓，跟踪,3/4,,,程序,陈佳文,程序修改记录,,,,,,,,
2020/6/18,A10_A2_DL,陈佳文,钱毅吉怀疑烧T2转台时，转台信号抖动造成激光停止。要求焊接T2时不检测转台到位信号。切换位：XIO(cjw20200619) ,2/4,,,程序,陈佳文,,,,,,,,,
2020/6/18,CV14,陈佳文,31#小车在10#unload段出车时卡住，多人推动小车后恢复，已关入维修区。 原因：左前平衡轮位置低于平衡轮安装支架，导致了安装支架与升降机的平衡扁担接触，增大了摩擦力。,2/4,,,机械,陈佳文,,,,,,,,,
2020/6/18,E2LB_A2_DL,陈佳文,发生2次A2LL胎膜 ADV到位 DieLocationPin关闭后 adv位置会丢失，临时修改程序。切换位：XIC(cjw20200619) ，早班再跟踪一下,2/4,,,程序,陈佳文,,,,,,,,,
2020/6/19,FI060,林旺腾,"马工要求，FI060 A2SL GATE切到centre位后，FI030的A2SL才能出车，FI060（3032Q）+FI000(2016I),请知晓。",3/4,已屏蔽该功能,,程序,林旺腾,,,,,,,,,
2020/6/19,E2SO050L,林旺腾,钱老板要求：当Pallet碰到下一个工位的减速时，上一个工位允许进车，切换位lin_20200619，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/19,E2LB_A2_DL,林旺腾,LL胎膜在ret位置时编码器数值会突变造成位置丢失，现将ret完成信号和用于ret命令中断的信号分开，当ret时需>-25000，检测ret位时仅需要>-28940，切换位lin_20200619，发生过一次A2LLServoControl.16和A2LLServoControl.19不停在跳，可能是A2LLDieChgServo_R_RetEnd的线圈下面没有并入DieChangeToHMIA2LLDieChangeServoStaData赋值为2，现已修改，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/19,E2SO050R,林旺腾,050上减速传感器PE2现场看到传感器亮（JG250919），但程序内没收到信号，强制让Pallet进入下一工位后恢复，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/19,A2SO15,陈佳文,APC SL 发生过1# 7#两块拖板卡住，链条带不动的情况，人工干预后做润滑处理，可正常生产，请知晓跟踪,2/4,,,机械,陈佳文,,,,,,,,,
2020/6/19,E2SO010R,陈佳文,10#靠近FO侧光栅报E1，已更换。,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/20,FO090,谢诚侃,LB右侧GATE14号阀阀岛坏，更换,3/4,,,备件,谢诚侃,,,,,,,,,
2020/6/20,CV6,谢诚侃,LT01滚床承载限位208i传感器触发，检查相关机械部件,3/4,,,机械,谢诚侃,,,,,,,,,
2020/6/20,FO120,谢诚侃, 涂胶报警多，复位需要按密码，马工要求暂时关闭密码功能，记录在强制记录中 1710M,2/4,,,其他,谢诚侃,,,,,,,,,
2020/6/20,CV14,陈佳文,15#车在弯道处卡，原因：转向关节下侧衬套没装，摩擦力大。小车在A2LL buffer里 交接早班维修关入维修,2/4,,,机械,陈佳文,,,,,,,,,
2020/6/20,ALL,陈佳文,东昌领出的 8mm接近传感器 YB15615不能直接使用（收不到信号），需重新做头 接1，4 （原来接的是1 ，3），需要注意。,2/4,型号：BI2-EG08-AG41X,,备件,陈佳文,,,,,,,,,
2020/6/21,A2HD10,谢诚侃,T3转台通讯故障一次，T3转台通讯应该已经和T1分开，单独从Cell Switch出来的,2/4,,,通讯,谢诚侃,,,,,,,,,
2020/6/21,CV12,林旺腾,修改TC50手动条件，和自动条件一致，切换位12993M，自动条件下验证3辆车OK，开线请注意。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/21,FO090,林旺腾,CV7上有一个STAEUBLI 雄头Profibus的接地和电源的接地接反了，需要从中心调雄插针（SG27982），明天修复，其余都ok。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/21,其他,林旺腾,Altas电枪备份时显示需使用新版本软件，目前的软件版本为10.9，网上没找到最新的，麻烦早班联系下ME或厂家有更新的软件吗。,2/4,尹工说当时厂家不肯给软件,,其他,林旺腾,,,,,,,,,
2020/6/21,A2MC025,林旺腾,供应商修改程序,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/22,E2SO060R,谢诚侃,SB 2号PALLET车型已经设置，在线上运行,3/4,,,其他,谢诚侃,,,,,,,,,
2020/6/22,CV6,谢诚侃,供应商程序修改，HMI上添加SL和LL BYPASS按钮,3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/22,E2LB_A2_DL,谢诚侃,"供应商宇方修改程序：
1. 后盖绲边工位DL040，Sequence调用修改，DL040Scolist区分车型显示，各车型胎膜在Adv位置，只显示该车型的操作列表；
2. 新增三车型胎膜回退到位传感器，确认后退ret 到位。MCM(PPX60),A2SL(PPX61),A2LL(PPX62),程序点:A2SL:(A2SL_DieChangeReturn_Comp) A2LL:(A2LL_DieChangeReturn_Comp) ；MCM:MCM_DieChangeReturn_Comp）；
3. 启用短接点Yu_test.11，胎膜到位后，使能断开A2SLServoControl[1].2，只有在运行指令时释放使能。避免胎膜抖动，位置丢失。
4. 修改DL040 Scolist 把原所有胎膜Dump加上注释",3/4,,,程序,谢诚侃,,,,,,,,,
2020/6/22,E2SO005,谢诚侃,急停故障频发，暂时从Cell Swich直接飞通讯线至HMI,3/4,,,通讯,谢诚侃,,,,,,,,,
2020/6/22,E2SO050R,谢诚侃,Pallet不前进，Armstar刹车继电器损坏，更换刹车继电器,3/4,,,备件,谢诚侃,,,,,,,,,
2020/6/22,E2SO050R&E2SO050L,林旺腾,为防止刹车接触器频繁动作，050，060，070上层Armorstart 260参数统一由0--》0.1，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/22,FO090,林旺腾,STAEUBLI修复放至CV7备件区，请知晓。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/23,CV6,陈佳文,RB01 SB拍照报警多，看下来是补光灯时序问题，修改补光灯程序 Q00201 ，跟踪状态,3/4,,,程序,陈佳文,,,,,,,,,
2020/6/23,E2SO050R,陈佳文,修改60 70 机器人修磨启动程序：机器人全都回home，才允许修磨。切换位：XIC(cjw20200623) 请跟踪状态,3/4,,,程序,陈佳文,,,,,,,,,
2020/6/23,CV6,陈佳文,RB01 LL拍照报警多，修改高配程序的，允许旋转（调小），检测框放大，请跟踪状态,2/4,跟踪状态OK,,程序,陈佳文,,,,,,,,,
2020/6/23,BDC,林旺腾,103AVI站点通讯丢失，导致无法自动放车，强制放车至BDC满后IT来人处理，自动模式下过车一辆（前面塞满），请继续跟踪。,2/4,,,通讯,林旺腾,,,,,,,,,
2020/6/24,CV8,陈佳文,M2柜，最右侧安全IO模块报警，断电后恢复。请知晓,3/4,,,通讯,陈佳文,,,,,,,,,
2020/6/24,CV6,陈佳文,LL RB02 高配相机重新设定范围，略降低定位器识别率，继续跟踪,3/4,,,程序,陈佳文,,,,,,,,,
2020/6/24,其他,林旺腾,周君说控制室内的电脑桌面上有很多文件，不知道是不是我们的，麻烦早班看下。,3/4,,,其他,林旺腾,,,,,,,,,
2020/6/24,E2LB_A2_DL,林旺腾,生产反映产量计数不准，现修改各车型计数条件，切换位LIN_20200625，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/24,FI000,林旺腾,发生过一次安全继电器跳独眼龙，更换C1柜内E37-03SM安全接触器，请继续跟踪。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/24,FO150,林旺腾,光耀要FO150门的坦克链，光耀说之前调过一次（但不知道是谁），麻烦早班帮忙找下备件。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/25,CV6,谢诚侃,"新安装康奈时相机接线，拍摄信号为157Q, 相机输入信号红，黑，黄接入原先A10相机盒的三个输入点，293i,291i,292i",3/4,,,其他,谢诚侃,,,,,,,,,
2020/6/25,ALL,陈佳文,ROUTER1更换新路由器，可能要输入密码：7474627879,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/25,E2MC090,陈佳文,在90#测试ARMORSTART备件，已恢复原Armorstart。恢复后，空运行过车4辆，请知晓，开班注意,3/4,,,备件,陈佳文,,,,,,,,,
2020/6/25,CV7,陈佳文,队列顺序错误，已干预并恢复，队列已旁过；现已自动走过一辆小车。开班再注意一下,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/25,RL ,陈佳文,东昌货架上的摆臂和现场使用的摆臂有差异，现场使用的孔深70mm，配合双面涨紧套；东昌备件孔深40mm，配合单面涨紧套使用。现已把东昌备件换上使用。找到两个摆臂物料号，在中心，早班帮忙调过来看看,2/4,"sg23713
sg22056",,备件,陈佳文,,,,,,,,,
2020/6/25,CV4 ,陈佳文,"LT101,班组跟换一个升降导向轮（车头方向下侧，靠近门盖），请知晓",3/4,,,机械,陈佳文,,,,,,,,,
2020/6/26,A2SO010,谢诚侃,工位所有安全门无法复位，安全信号丢失。Backcheck没有，发现是M1柜内的1734网关与1734输入输出模块红灯报错有关，现拔除输出模块的灯接线，更换输出模块，通讯线从CellSwitch处飞线（通讯线可以PING通，应该是好的）,2/4,,,通讯,谢诚侃,,,,,,,,,
2020/6/26,CV6,谢诚侃,CV5 RB02处的LL相机需要再往后调整至于横梁立柱的位置。,2/4,,,配置,谢诚侃,,,,,,,,,
2020/6/26,ALL,陈佳文,Router2 路由器更换 密码：controlteam,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/26,E2SO,陈佳文,陆健反应E2SO50R报警灯损坏  RM85322 早班帮忙调一个到现场,2/4,,,备件,陈佳文,,,,,,,,,
2020/6/26,RL070,陈佳文,右侧光栅时不时跳“1”，看下来应该前镜不好，生产结束后更换。请知晓,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/26,CV6,陈佳文,生产反应RB02 SB拍照报警多.打开补光灯后没报过警,3/4,,,其他,陈佳文,,,,,,,,,
2020/6/26,A2MC60,陈佳文,60#APC01油位报警，MC060APC01-->B001_Mapinputs-->RUNG 17。早班帮忙调点油杯到现场，SG38049(不确定),2/4,,,备件,陈佳文,,,,,,,,,
2020/6/26,CV6,陈佳文,相机位子已调整 A2LL生产结束后调整，关闭内部光源，重新拍照高配车型，开班需跟踪并验证低配,2/4,,,视觉,陈佳文,,,,,,,,,
2020/6/27,A2SO015,龚伟杰,SL APC运行时有异响，是链条中间张紧处轴承损坏导致（3个6003ZE轴承+滚轮套）。生产结束后，用表调拆下的APC上的备件进行更换，后续再跟踪一下状态,3/4,,,机械,龚伟杰,,,,,,,,,
2020/6/24,E2SO050R,林旺腾,警示灯坏了，型号：LTE-1101J，物料号：SG92327&RM85322，麻烦早班帮忙调一个过来。,3/4,,,备件,林旺腾,,,,,,,,,
2020/6/27,E2LB_A2_DL,林旺腾,生产反映中班计数没有清零，现做了PLC内部时间变量替换IT早中班开班信号，切换位lin_20200627，请早班看下计数状态。,3/4,,,程序,林旺腾,,,,,,,,,
2020/6/27,CV4,林旺腾,右侧颜色传感器（下方）感应数值无，现初始化后重新调整，请继续跟踪。,3/4,,,其他,林旺腾,,,,,,,,,
